,Electricite_kWh,Gaz_m3,Eau_litres
2024-01-01,4968.238947432446,1926.327736414543,28102.210362317204
2024-01-02,1456.9182168960374,1503.3629258860226,11760.524638804714
2024-01-03,2455.411434982002,1959.7909336952407,27693.489346509225
2024-01-04,3786.4407407509066,1237.4868356969002,12006.618466987387
2024-01-05,2046.6055875126074,1730.2949920359813,10966.952919480678
2024-01-06,2747.675145404498,1263.1372506983585,27926.1492888175
2024-01-07,1399.5198218580222,1796.7173409694385,10584.468262901983
2024-01-08,3709.5664165300523,1072.0971702139373,17497.686507589533
2024-01-09,4479.508191173599,1321.8869820251775,21816.27784872202
2024-01-10,2564.757102637036,584.7828019644137,28204.372938650067
2024-01-11,4278.859021329397,1019.242807937969,19599.41566406469
2024-01-12,3917.905324062326,1431.0674244143443,28511.31541276077
2024-01-13,2796.880615436876,819.5837659728002,28790.98656734753
2024-01-14,3931.9721601294486,1047.9994640494895,24796.37091194356
2024-01-15,2382.226374285213,619.0334398696854,25337.933340366435
2024-01-16,1254.7547225967066,1176.6545052059628,22643.335980425203
2024-01-17,4572.0755924609275,562.5730364103757,23718.559981766735
2024-01-18,4716.215120695954,876.6058882922475,15010.437170715042
2024-01-19,4024.6212817520995,1101.7768193036377,17018.953386292986
2024-01-20,1810.4672279680317,1669.2706799153852,19896.785558535033
2024-01-21,1266.2377591906147,633.2566993209332,10860.917849978718
2024-01-22,3337.618642242223,682.3605436908426,28569.62717452214
2024-01-23,2311.282961502796,1419.5733632308634,24631.239795256235
2024-01-24,1834.0489865995114,1694.7332197896822,26807.500004138295
2024-01-25,1440.0838500365865,1335.6291649890463,24402.849063902708
2024-01-26,4723.408123247727,709.520207388459,20890.999545197898
2024-01-27,3772.5169993310024,1757.1300073439413,18058.57950511665
2024-01-28,4332.928043734335,1325.4518040636206,10791.937083291265
2024-01-29,2158.426679493259,1849.8616414365783,12851.04839928405
2024-01-30,3690.50339933678,781.3126465804154,12601.85388303368
2024-01-31,4998.817703664494,1007.6549683353949,19000.851990465737
2024-02-01,2710.7881781124024,1679.8176165814562,29922.168410706723
2024-02-02,2423.5696547067228,1005.2507345711178,29606.17037004581
2024-02-03,4544.268716118268,1388.4610960906873,14010.297529895826
2024-02-04,2372.1080552022954,1544.4523908071913,28842.805196135447
2024-02-05,4836.9177125295855,1320.2276708843253,15687.666349119136
2024-02-06,3132.480197580105,766.234576169533,16356.69940330572
2024-02-07,3625.9148470627533,1062.939828474195,16017.777797160194
2024-02-08,1838.177291113444,645.9604524927203,26020.29427163636
2024-02-09,3115.9910282635237,1961.9358070224298,17576.299664261176
2024-02-10,4220.037677888947,556.9394954624528,21287.93964591818
2024-02-11,1450.0677948596215,920.5389269581406,13692.956094161542
2024-02-12,3868.2684687781234,1569.2272021872816,18967.27213982203
2024-02-13,2483.5569611788083,957.3132038945448,23595.49346990631
2024-02-14,4108.019214387898,1756.79270192318,15526.816521853372
2024-02-15,1911.1156318414219,634.0564214369267,20459.16430911798
2024-02-16,1466.6953083225924,960.4351726834287,27395.39580903302
2024-02-17,3586.602406046337,1348.072845892466,13952.169354746826
2024-02-18,3289.087299545575,938.8370307479964,14480.875781574081
2024-02-19,1265.3251942210986,1358.6884365640408,25124.330498600953
2024-02-20,4061.335495661049,777.3349997923629,11209.869931998834
2024-02-21,1844.8559190304445,1250.1344343896192,10569.0468200891
2024-02-22,4070.289951429656,1111.7973356422003,27456.26048350029
2024-02-23,1781.0292580034072,942.2293345389061,26213.719502473643
2024-02-24,4499.5653962428405,1696.654144605371,19175.63576262902
2024-02-25,4798.7248031625095,1033.838182911692,10823.703235103707
2024-02-26,1021.2982752907064,1401.3512793553978,18660.976951286008
2024-02-27,2724.46573585604,879.7645635809147,25764.145700662728
2024-02-28,4919.412176235093,1780.4549861961666,22717.638650163928
2024-02-29,3073.849707988598,1118.5755263213564,14813.148888798405
2024-03-01,4370.762953485149,1988.1813494689932,16814.959701381136
2024-03-02,1094.4253099282832,1015.2652346411439,28339.067972051864
2024-03-03,3383.213862043148,1138.6544746519776,22053.485158156782
2024-03-04,4074.4422040469494,791.2368647426167,13945.83004668309
2024-03-05,2236.766023958261,809.4007192124441,16446.63811203552
2024-03-06,2504.919487572757,1745.956531095614,29871.858402911603
2024-03-07,1538.9387585281238,846.6053034250726,27192.596996112487
2024-03-08,4372.501621146632,800.4211428888659,29201.787471133055
2024-03-09,3831.4547153086246,541.5010231513929,25814.429768953094
2024-03-10,1581.8552033939532,768.725794155821,20820.091614904035
2024-03-11,1204.7681695434326,1137.640758383124,23269.343674736672
2024-03-12,3728.920028335003,1617.7588280735215,27309.71015239093
2024-03-13,1853.5521742678097,1178.993212150418,23585.767142678014
2024-03-14,3294.6233731883303,822.6041257290447,14936.696555687042
2024-03-15,2318.40566932208,1209.649762353032,29451.64761204015
2024-03-16,4891.101108795076,1627.9611238087955,16417.056222925785
2024-03-17,2914.5486854295473,1084.4346692269887,12322.912613053128
2024-03-18,4304.8936133473,1848.307935399996,18319.152553544438
2024-03-19,1261.852180931811,1559.1785612748743,29300.017902897962
2024-03-20,3886.0773640843618,1077.3630988165114,29386.808173867677
2024-03-21,3736.7384271292804,1436.995327214846,12902.639905328862
2024-03-22,4039.2753394040415,1132.679047911785,28201.91243392507
2024-03-23,4286.720541630257,1731.2230974357017,21726.94568489246
2024-03-24,3350.7706618005973,1086.983372173012,27113.791288797096
2024-03-25,3542.3396496101855,1375.3153416670577,10657.662655463657
2024-03-26,4533.1833269258395,1527.0875558763423,10616.681924622044
2024-03-27,3044.142879743614,1628.5616064399264,10109.852416224296
2024-03-28,1875.8967123418624,1364.4478229428819,16120.674850467822
2024-03-29,1861.2880369865375,1127.9452796544238,13476.017530491063
2024-03-30,4529.2408456218545,747.6977066356361,12350.95491022796
2024-03-31,3831.9231983276372,1342.9429774305945,17402.120962143625
2024-04-01,4098.367952037372,1545.3212486344985,15890.622013281481
2024-04-02,1506.0891828652325,1001.1624742107541,20739.282839753854
2024-04-03,4428.064234256621,960.6203283650754,11182.0006721193
2024-04-04,1781.5498335224404,865.3403381870678,28363.5457102015
2024-04-05,1944.976087080391,743.3004148294535,28240.172454828193
2024-04-06,2914.2303363423894,1085.7203967177916,24533.218679395573
2024-04-07,4893.022627947392,1916.0326693361437,13912.474483777085
2024-04-08,1622.2322889037891,1308.4517796789673,27131.065760810718
2024-04-09,1160.0964326051776,899.9649983697501,17036.614024583025
2024-04-10,3137.9577837528554,746.9425260562537,16651.81209824654
2024-04-11,1519.6983822788152,829.2234825710484,20013.305019926844
2024-04-12,4843.331460448097,1317.15395712346,23488.211525006875
2024-04-13,1077.5865048992443,608.7722592201347,19221.1999870979
2024-04-14,1130.2698115579942,1238.6354245430866,24347.79920074252
2024-04-15,2100.193643797191,1692.715656413707,13207.019800374303
2024-04-16,2683.122977020759,1000.0644303497577,15131.785742763372
2024-04-17,4405.58379706067,1958.245692675055,22663.52498120535
2024-04-18,4123.738512763992,756.10941133089,24558.93041601785
2024-04-19,2280.373811696383,1695.4323958114744,12150.042946889245
2024-04-20,4153.248121983428,1427.7354529265,28716.057020801476
2024-04-21,1822.6644710727037,1749.7373122874696,17648.025906813702
2024-04-22,3702.0191197754216,506.56844600288645,23441.303132549503
2024-04-23,2451.8762522463476,1194.3984980667178,13887.813821202599
2024-04-24,1550.6917394408415,832.0254606073781,19661.42360136701
2024-04-25,3223.5796988637503,1751.0593588602817,27780.636213244707
2024-04-26,4740.938354095924,878.3110681927853,11831.929001011982
2024-04-27,1410.0600375537656,1438.7122524668216,20148.977780104746
2024-04-28,2230.1897949693666,805.7681947396575,15644.407204715397
2024-04-29,1180.5763432365572,1568.0010502438213,19082.039949379167
2024-04-30,4293.7534793387285,1084.7599477661483,26430.44822963419
2024-05-01,1291.7179595446805,1277.1444083863307,10683.334228991755
2024-05-02,3122.699323310599,766.7076710481094,24974.965045602225
2024-05-03,2132.2983253004927,1703.3808587865228,26668.828914645666
2024-05-04,3907.834601582583,1953.4143781110815,13888.655390204558
2024-05-05,2848.976286849872,1161.5728348958944,18720.829748709002
2024-05-06,1337.8993775516856,1281.451352436287,13915.5600363145
2024-05-07,4664.1977556510665,1475.4778505819595,25122.56706059237
2024-05-08,3009.896107305739,1220.4115349692547,10520.845768087867
2024-05-09,3455.7206442731854,708.4365375723602,25798.559724782717
2024-05-10,4429.961871736692,1760.3963589673472,26746.02909097423
2024-05-11,3610.3469733870315,1621.655311525277,24283.1585134749
2024-05-12,2276.212181733101,1922.000070225305,17478.259245306515
2024-05-13,1592.2709987383162,1575.4378276774817,24348.884684109962
2024-05-14,2825.336316051658,1196.7026475877863,14188.536317407885
2024-05-15,3824.394642381397,1832.102387518905,20211.629723778882
2024-05-16,2277.416011688921,1760.6859674552827,15838.276338246942
2024-05-17,3072.1806201797162,538.0909390331493,28200.23717931739
2024-05-18,1904.3853916537096,1755.9966946714378,22819.548073571877
2024-05-19,4653.465351113238,783.7710589957578,10831.89674627303
2024-05-20,4747.223057085392,753.69471617958,19386.734720076962
2024-05-21,3406.0113824491737,948.3376429464672,19317.245819249525
2024-05-22,3085.0659557388594,1401.5339085816854,21299.02025901642
2024-05-23,2152.1412039753714,1533.7809685141574,28928.906008194834
2024-05-24,4051.663744266076,1862.4407817074973,16232.401672467837
2024-05-25,2023.0161881593776,870.819945414038,29791.00112059409
2024-05-26,2115.490199217338,1000.8276690442051,22445.898488056177
2024-05-27,4420.3306047895385,1968.9385031519216,11044.63167023924
2024-05-28,1762.8466831411956,1136.933639402496,26071.684015400162
2024-05-29,3377.5384693366173,631.294453053863,24850.057449819273
2024-05-30,4843.66848874086,691.3977661338411,12093.670778598142
2024-05-31,4296.659820438545,1453.4035252815797,12192.447424013262
2024-06-01,2000.8553525884718,1353.8580952152627,17266.669008343742
2024-06-02,2456.491098218297,1834.4726034094278,23276.640176871133
2024-06-03,4304.229306736139,1324.600911523789,17539.45886009183
2024-06-04,4575.951813980866,567.4630811861178,14927.306391744558
2024-06-05,4660.033009284452,999.2276905728062,15965.716547490942
2024-06-06,1080.5594470902906,1115.38389554095,19387.429840481334
2024-06-07,3103.2743244661688,1792.5524765566668,28418.83771172916
2024-06-08,1218.9855232039415,1760.52517589962,18076.795455287825
2024-06-09,1601.1877489511414,1499.7584481247818,19411.99121301734
2024-06-10,3520.2113558134124,1318.8155037747074,12914.296600062235
2024-06-11,4540.287426099199,598.0073614621923,28688.386612564318
2024-06-12,1789.4414657130014,1763.878982928331,10635.902121052679
2024-06-13,1239.2103464198296,1218.5507937701645,26922.33915440699
2024-06-14,3581.189362222204,743.1069594509286,29968.06525478352
2024-06-15,4261.660893136714,825.4744426263917,20172.343823584073
2024-06-16,1324.7739945216836,1664.1188833044,22349.93182254227
2024-06-17,2865.220272194135,1723.6990897775163,29811.65501603875
2024-06-18,1875.0406696913622,896.4822619445774,17995.825049597785
2024-06-19,4772.992591332979,1255.0900751501126,17543.387430966664
2024-06-20,1824.0303228645107,1113.43236448673,25985.000230192505
2024-06-21,4757.529003832199,1670.3656510714156,10508.943224310198
2024-06-22,1213.3330648910508,1589.3473438581202,28713.835689840747
2024-06-23,1443.822455676334,528.9843645750108,14971.695191895014
2024-06-24,3616.315382417859,1705.7070770195576,12937.192580096598
2024-06-25,2018.6106350145571,698.2511375016129,10805.489016444593
2024-06-26,4501.589492467216,771.25508723691,11984.021680752665
2024-06-27,1517.9239886570363,1986.436593631841,29756.1016847644
2024-06-28,2248.4357567169964,1691.4155346877217,29919.0534474472
2024-06-29,4205.346763788614,1686.1625830402065,16400.181907763767
2024-06-30,4657.647921781335,1329.636092180342,29264.409673445938
2024-07-01,2797.3349617218246,969.9476287684734,24995.010213765905
2024-07-02,2561.203589136835,1919.4415124494344,18199.049882711362
2024-07-03,2285.775644540302,1811.1365839699097,20600.549831782355
2024-07-04,3238.513455364707,1471.832609460786,26349.904414980585
2024-07-05,3258.764569630112,1401.039765365539,10539.713346552546
2024-07-06,3514.477799813357,586.3723994568002,23070.319526314135
2024-07-07,2260.336434218373,1478.05963017222,12308.01564937427
2024-07-08,4933.399041795556,1523.7615958003662,25243.608333617034
2024-07-09,1426.7143823876224,800.3493661426528,28113.90363731957
2024-07-10,4108.759139380214,1785.8383501137716,24263.59341052029
2024-07-11,3415.1822195774407,1660.3680271077328,12627.042987238226
2024-07-12,3639.6355941301754,1903.0314272395965,18625.36886750564
2024-07-13,1452.5416274456377,770.5967626496538,17733.733712798843
2024-07-14,4988.785059827538,1929.553859685895,20720.199736891514
2024-07-15,3762.7627041730925,1751.66713517807,12156.107445645994
2024-07-16,1648.0209004712863,604.0941204551289,14312.565543547402
2024-07-17,4373.633886815436,1946.2110370678201,15114.573790579594
2024-07-18,2809.6886472984006,1263.8665570500536,29858.061389496972
2024-07-19,1936.1184382588085,557.8572883963374,24275.093390983537
2024-07-20,3609.8928138607425,1732.6464160194134,12733.158774844556
2024-07-21,2436.258659233278,1501.2959192461376,14040.395275176683
2024-07-22,4630.680009634762,1432.6545636115275,17658.192847538812
2024-07-23,4707.759287506635,1770.5555179631197,11553.547054294173
2024-07-24,2882.626949392725,1779.955647675514,15058.526379243469
2024-07-25,3376.2739063344375,717.1400099620062,20948.736748512096
2024-07-26,3201.4449393713,1614.583132641699,24851.19562874583
2024-07-27,3394.9718371493846,507.31478459303787,21138.623122530815
2024-07-28,4858.611717938129,799.9370592183973,22791.21631051774
2024-07-29,2536.6086631864137,1564.6221252501282,10483.251321314629
2024-07-30,3770.207914695436,1497.419541140639,15172.055757367547
2024-07-31,2772.4373565268834,1882.940797787583,12052.28424631839
2024-08-01,4712.820521224132,1289.338401970339,14095.168183108251
2024-08-02,3990.344712697126,870.8874792660678,21247.827536698125
2024-08-03,1494.4454717397741,512.076876264096,12819.110199305998
2024-08-04,4045.762683947401,630.6117073130541,21515.853940187808
2024-08-05,1008.5430482842157,1671.888060194537,20209.69600220533
2024-08-06,2922.669341885571,1127.3085944491977,20215.207181340895
2024-08-07,2998.0239558962558,1551.181749857141,26680.098650592437
2024-08-08,4775.28353092312,741.3449977546002,13769.683120991958
2024-08-09,1932.2661016013374,1261.4530369392523,21973.865420814873
2024-08-10,3307.021612271431,1482.1229164705037,14747.640805101946
2024-08-11,4175.481665340167,1089.8506343904555,24787.5311109849
2024-08-12,1404.1419085361094,853.8534469219521,13447.51165382189
2024-08-13,1067.4505703149707,1384.9380065690493,16136.2145131731
2024-08-14,3738.3112840432755,1486.1151066162674,18781.089360716895
2024-08-15,4612.581408844764,1036.8661046138677,20494.038987794753
2024-08-16,4784.4329546147455,1544.1345598587695,19917.34662030624
2024-08-17,3721.3768957318202,753.6141404478615,29736.44633587463
2024-08-18,3275.7518565416435,1947.8213007123754,13357.676898304782
2024-08-19,1114.5120827360286,1811.626905608765,15152.09503426847
2024-08-20,3843.683543512301,1832.6107470579161,19976.936691631505
2024-08-21,1003.4376981544067,1905.444247481905,16960.770066371573
2024-08-22,2512.069771709047,1509.2707278258326,17102.178194562643
2024-08-23,2687.24044831639,1602.1726647750188,25605.961921712656
2024-08-24,1956.6691039988787,1607.3911187700865,16155.543849866795
2024-08-25,1540.7395467499923,1838.3083984008251,17349.68623393006
2024-08-26,2981.5063991725974,564.977710650509,26170.195836954994
2024-08-27,1054.530197356896,798.9234676125801,29117.23664810467
2024-08-28,3125.102724956372,1409.4890858149201,16172.693822901292
2024-08-29,2733.19886178029,1595.9455851688376,21132.644671737726
2024-08-30,1684.8431053950671,1322.0585646275472,10423.992878990275
2024-08-31,3229.6326294948212,1103.833602395042,23595.03899514648
2024-09-01,3491.976127250979,1899.0648069103238,27793.34625423022
2024-09-02,4672.532956305642,1619.7068222152789,29268.614460580364
2024-09-03,1262.9127113488198,1735.844594596711,29700.346000526533
2024-09-04,4861.038213685845,1106.4218828837174,13739.618500595661
2024-09-05,2971.29227642171,1687.7975036533956,27880.570874071156
2024-09-06,3094.6337610654537,992.8234228521301,19136.249796787495
2024-09-07,3911.728839597106,1266.1486467648365,12204.612048616495
2024-09-08,4982.587721596294,1382.9515366805851,25849.476080744622
2024-09-09,2957.605127868964,1024.1116408472112,15057.956731030306
2024-09-10,2782.112341929331,1602.3300342372042,10326.95399388576
2024-09-11,3831.763598636929,1276.27346163956,11343.47578121125
2024-09-12,2272.1613024067883,916.2168430134518,21224.997445036242
2024-09-13,4541.836997053555,1948.7854280799868,24105.646891748984
2024-09-14,3927.2244821163663,1116.8652416250698,15238.224174940398
2024-09-15,3624.3714481702646,1192.133060514298,12485.518760133516
2024-09-16,2069.9488610971443,1600.34575435187,16106.00437608964
2024-09-17,4733.335472618277,1917.3785687488164,24410.41070048004
2024-09-18,4007.4839465122054,1096.922060959581,23161.926683423317
2024-09-19,4077.63537157613,915.3245539163954,13371.98813214749
2024-09-20,4101.808102766114,1491.669218363179,23458.938109678995
2024-09-21,1877.7253777176884,1979.764697141795,19934.24786244022
2024-09-22,3350.5366530197643,943.0952494887549,10981.724468635477
2024-09-23,2497.247168885292,770.4939498842476,23787.694183546642
2024-09-24,4808.320776099978,1021.6637811737152,14756.610424154705
2024-09-25,1204.0041559484505,1820.8406750840898,13390.527431667444
2024-09-26,4655.541572984977,785.9568359144396,18139.75881808143
2024-09-27,4755.088091297096,514.8681591272651,11922.649213842966
2024-09-28,2399.3946005930934,1893.7953662790007,23633.242181460235
2024-09-29,4324.168418573694,990.8152834331177,26684.260729052985
2024-09-30,4234.0975617869135,528.0580149616279,18144.40718015932
2024-10-01,4598.71707046035,1175.4997653896862,12043.113675941757
2024-10-02,1313.4280951671853,914.9061844677863,28087.11335812189
2024-10-03,3375.338449499407,1592.4388508333705,24065.457161372855
2024-10-04,2116.0838409628122,729.9592462562466,15491.431606569098
2024-10-05,2595.786158532804,1975.5344576655264,17550.395626009642
2024-10-06,4252.302407130086,1874.3385577626561,17323.921456806198
2024-10-07,1436.0144393691548,1807.7887597027996,11383.52015760615
2024-10-08,4035.862518681879,572.8063656909105,21588.35245039696
2024-10-09,4839.69861672218,543.440611468603,15330.358605113535
2024-10-10,2840.06563384224,1689.080297154383,28826.341464155266
2024-10-11,4543.7828212356435,1607.1572403006799,18815.53461088889
2024-10-12,4696.979207923234,1324.3141545218687,12001.013808043079
2024-10-13,3409.0854446353605,524.9161122716023,24504.016715476646
2024-10-14,4422.269344866641,779.3930192966668,14393.276077386789
2024-10-15,4753.95925497961,956.067980636512,11237.709536900951
2024-10-16,4791.534597874241,684.1877065834126,25831.1517964311
2024-10-17,2382.8734855618823,1784.6872209842802,16101.705401683064
2024-10-18,4719.470510801803,900.5540511032507,21613.601548284016
2024-10-19,1296.5374141798143,1121.0067776166607,24737.31240740587
2024-10-20,1599.6424150045782,961.9048239982224,14394.235903005221
2024-10-21,2480.908006701601,594.7733300915165,29825.46837926691
2024-10-22,3346.906726894693,1308.4995560689545,12530.451163965156
2024-10-23,1913.1447405757103,1352.5180726675226,20826.125751660948
2024-10-24,1021.9777735885253,1244.6258136326483,20231.740675991583
2024-10-25,2243.727869112221,1974.3684250916501,23261.345301059755
2024-10-26,2296.251847478607,1453.1942395399283,10754.328754116217
2024-10-27,4094.82483792784,1831.1960370219658,15477.026177975207
2024-10-28,4003.459170094611,1342.8368062436239,10790.671413521908
2024-10-29,4339.1835192519075,1150.9140261088103,26253.66355407121
2024-10-30,2676.0955714966276,881.8766459738201,19898.820437882605
2024-10-31,3913.3262708533052,575.0010376488323,14811.401842644518
2024-11-01,1195.8528132312206,663.401837303678,16272.126212296746
2024-11-02,1461.8829672402317,1409.4004305729275,26296.21382328155
2024-11-03,3394.900795264312,1177.347308566615,26397.62890197514
2024-11-04,3049.4361902145492,1237.207340012816,20872.48377849652
2024-11-05,1838.8143619668806,760.1317762766032,19682.394674650233
2024-11-06,3764.2770134033944,1914.4208160694445,29036.500276591953
2024-11-07,2875.1702424468936,646.0303800162708,28183.88081978885
2024-11-08,1687.4668030563998,661.1357206387236,11759.969556579552
2024-11-09,4024.0253627015045,680.5807934143965,20607.510488781205
2024-11-10,2806.110792032351,1295.4496117937078,18257.022055781403
2024-11-11,3808.5855017722533,1497.2408453343087,11147.737674958444
2024-11-12,3106.3008917659863,991.7855506404649,29269.135515236376
2024-11-13,1748.0009994845504,1293.5130953121495,19514.078241691615
2024-11-14,2361.3356711503425,1334.1342431962817,17725.47490397749
2024-11-15,2755.048721383427,1170.4491952905696,17961.19853706687
2024-11-16,3814.767922614126,1578.6427434933537,26110.33429663718
2024-11-17,2608.87759890867,1075.7012587299082,10430.38177229187
2024-11-18,4628.710036605137,1530.855328927857,13006.786713438396
2024-11-19,2416.263380472751,857.2602110443754,15584.997664824305
2024-11-20,3683.2572380400666,728.3262948174571,22982.268580868753
2024-11-21,4013.993632158313,1916.6775020717976,12511.528386176746
2024-11-22,4827.04901860953,1864.7467020908573,19161.24074244606
2024-11-23,4715.598712870864,554.7564650248056,28845.572015938567
2024-11-24,4902.752764487481,691.5570529970761,26374.5003774258
2024-11-25,4207.025561102018,701.0845318619081,22842.10870993283
2024-11-26,2517.5859062024147,551.9383088621473,24701.94407689445
2024-11-27,3018.279700816068,1936.9451547530693,28575.494722443615
2024-11-28,1654.8706828796776,932.9251575557087,18819.453096508187
2024-11-29,3613.1453583085604,1387.275627302091,20537.319618029323
2024-11-30,3094.3293351176153,1447.536702761752,23385.639571606127
2024-12-01,3143.514014506684,1180.729259824237,14068.638164444184
2024-12-02,3058.4600287028884,1490.4672407397932,24745.475890683236
2024-12-03,1898.8450819180712,1033.4519603020487,12315.111906821914
2024-12-04,4481.250085577163,1050.81610930336,20197.172202796843
2024-12-05,1583.7297403376733,1073.3763405501973,15838.716152876696
2024-12-06,3839.635418113974,1821.3341246762923,14026.769216289995
2024-12-07,4872.378446222385,1084.9231826507562,10384.73844359872
2024-12-08,3906.8013930291477,1606.01824762104,17526.680654076474
2024-12-09,1498.903809855452,1728.5117778641472,21573.713605479752
2024-12-10,1080.380979968441,880.8105352966204,16689.827315872855
2024-12-11,4372.643753550092,1432.58848535364,15032.213454424656
2024-12-12,3591.56744076989,1957.5985097686776,21874.070920565224
2024-12-13,3064.7985124471174,1569.061075729561,24954.453317243715
2024-12-14,4642.010123591044,635.1566175377089,27037.776977665082
2024-12-15,2875.795407812691,1513.8549063528762,19379.940553993394
2024-12-16,3532.9279425957097,689.8296421695385,25791.618921069516
2024-12-17,2048.798688575548,1927.425879573915,13237.432980248796
2024-12-18,4092.562087131473,1977.4105559577583,29066.084669026757
2024-12-19,1034.0933999344757,1084.5079395475154,25651.504293171165
2024-12-20,3873.039744734167,982.958476502628,15228.572449431835
2024-12-21,3720.1387170874677,654.5706680420043,24601.085827120194
2024-12-22,1065.5280395289474,926.9750107382577,16930.754221627554
2024-12-23,3065.0533064856463,625.878164942687,19474.69517024145
2024-12-24,2313.1162492241974,1313.3212027897548,14628.723580758387
2024-12-25,1238.7649226828162,1948.8519344736478,12119.86928924695
2024-12-26,2363.5391296248476,1495.449634718385,10730.52213723922
2024-12-27,1156.8806485913524,550.4892237504444,19602.474760288373
2024-12-28,1461.76995351642,1840.245049483096,26357.616590851187
2024-12-29,2382.165148780108,600.432269741865,27343.688132028095
2024-12-30,1674.4947018748849,552.9280833030109,20351.58292771244
