,Temp_min,Temp_max,Temp_moy
2024-01-01,13.69082732136081,25.976295746656902,19.833561534008858
2024-01-02,3.8818781978219885,34.112709334059346,18.997293765940668
2024-01-03,-1.656686867090642,16.43240405272744,7.387858592818398
2024-01-04,-2.5023373506342983,23.23032534262487,10.363993995995285
2024-01-05,9.60251680263079,22.958300576429032,16.28040868952991
2024-01-06,5.001202612682052,19.908140840699048,12.454671726690549
2024-01-07,-2.14740906167038,24.599549695126544,11.226070316728082
2024-01-08,11.093752831333603,24.22242643643738,17.658089633885492
2024-01-09,2.039691980519615,18.284077974208955,10.161884977364284
2024-01-10,0.7771685124082044,21.805848988801856,11.29150875060503
2024-01-11,-0.9773553071032559,28.901296070706607,13.961970381801676
2024-01-12,14.756914308855958,18.36859301722732,16.56275366304164
2024-01-13,5.864589392624238,31.95052876880063,18.907559080712435
2024-01-14,2.4317957800753103,26.001961288783868,14.21687853442959
2024-01-15,8.443273748679305,31.499926899395525,19.971600324037414
2024-01-16,-3.717025210602025,22.828960516388324,9.55596765289315
2024-01-17,7.396776101053881,31.97586356001668,19.686319830535282
2024-01-18,7.74208393923853,18.447527748356013,13.094805843797271
2024-01-19,12.382827296955018,22.858881611527536,17.620854454241275
2024-01-20,-4.9494833067253445,22.951567091391652,9.001041892333154
2024-01-21,7.210051242934911,20.713990688241832,13.962020965588373
2024-01-22,7.820073161825844,17.135345301896532,12.477709231861187
2024-01-23,4.13179526463372,32.25085356705204,18.191324415842878
2024-01-24,-4.324113022341658,21.26997492203336,8.47293094984585
2024-01-25,14.539724770526284,33.31895931285212,23.929342041689203
2024-01-26,8.952424575172468,32.12635928631409,20.539391930743278
2024-01-27,1.8669417757404876,24.28135207213274,13.074146923936613
2024-01-28,10.549392845151521,30.47324953690273,20.511321191027125
2024-01-29,-3.1826823834065765,25.433941928540342,11.125629772566883
2024-01-30,-2.377861011482758,24.719211103536985,11.170675046027114
2024-01-31,12.889597336068114,20.410046314279093,16.649821825173603
2024-02-01,9.260935798538846,25.486972003880965,17.373953901209905
2024-02-02,11.766818965083953,24.14301763617521,17.95491830062958
2024-02-03,-4.274789986427443,22.526206110662397,9.125708062117477
2024-02-04,9.839961992844376,27.03609561770221,18.43802880527329
2024-02-05,-0.22937873716744228,33.46663329517814,16.61862727900535
2024-02-06,10.037602542148116,31.59843352560426,20.81801803387619
2024-02-07,2.787791816464569,16.710419060761087,9.749105438612828
2024-02-08,2.9576335075701765,29.652880217914493,16.305256862742336
2024-02-09,10.120204511692965,19.961079883107082,15.040642197400024
2024-02-10,3.543904508392652,27.87385104589372,15.708877777143186
2024-02-11,9.760649967126568,30.462674021175985,20.111661994151277
2024-02-12,2.267414366079967,18.241671541286262,10.254542953683114
2024-02-13,10.770110048587519,26.649908352545225,18.710009200566372
2024-02-14,4.180565898609512,27.145004931512958,15.662785415061235
2024-02-15,5.906965708570599,25.1556106494723,15.53128817902145
2024-02-16,5.650970043053574,29.63984782453475,17.64540893379416
2024-02-17,-3.390550114441786,25.344227794107717,10.976838839832965
2024-02-18,5.5659566438027355,21.74271875537007,13.654337699586403
2024-02-19,7.922173131705783,22.357783055152034,15.139978093428908
2024-02-20,0.837192944300793,26.972945143419377,13.905069043860085
2024-02-21,7.442754401446649,19.865592498855726,13.654173450151188
2024-02-22,7.274395184505044,18.98651649586102,13.130455840183032
2024-02-23,14.225978393013754,34.29757521439652,24.261776803705136
2024-02-24,6.542194344711207,23.861737546413384,15.201965945562296
2024-02-25,0.19636331685452824,20.93073655077039,10.56354993381246
2024-02-26,-4.643776925750074,33.53722110114265,14.446722087696287
2024-02-27,6.16633288176919,29.445118342888556,17.80572561232887
2024-02-28,-3.4240401765518413,21.005590656352073,8.790775239900116
2024-02-29,1.2281661452288928,21.94506417786496,11.586615161546927
2024-03-01,6.192345874891723,34.04041960655845,20.116382740725086
2024-03-02,7.936553291067902,22.97269684138775,15.454625066227827
2024-03-03,12.57646935307173,20.55396733934629,16.565218346209008
2024-03-04,6.0758663193508955,18.741662000470647,12.40876415991077
2024-03-05,5.1825192477298,33.8543082085485,19.51841372813915
2024-03-06,11.329745624237859,31.18184782566147,21.255796724949665
2024-03-07,8.690532020324781,32.916815935389366,20.803673977857073
2024-03-08,9.842920795651969,31.076205705202746,20.459563250427358
2024-03-09,11.716284149308812,20.984248727008914,16.35026643815886
2024-03-10,13.322598975105294,21.49223409430295,17.407416534704122
2024-03-11,8.031535529643875,28.488731702231167,18.26013361593752
2024-03-12,10.45463040937804,19.46394501396056,14.959287711669301
2024-03-13,12.018917105072948,33.71201314070886,22.865465122890903
2024-03-14,5.959911185510379,18.859396763891006,12.409653974700692
2024-03-15,13.446672588774412,23.508947987956336,18.477810288365376
2024-03-16,12.664432379711528,34.45697523611996,23.560703807915743
2024-03-17,8.076770748238696,18.783187225882966,13.429978987060831
2024-03-18,2.9692605762394404,34.02409400318608,18.49667728971276
2024-03-19,12.617875309455421,23.487028882721482,18.05245209608845
2024-03-20,-4.919252969336194,25.79138261585959,10.436064823261699
2024-03-21,3.219689850464043,31.263711581785664,17.241700716124853
2024-03-22,2.639986822482136,25.23964081181324,13.939813817147687
2024-03-23,9.089255166149599,26.511828785214142,17.80054197568187
2024-03-24,-4.4037396369351285,27.22761323147446,11.411936797269666
2024-03-25,12.991120584378773,19.614355853021422,16.3027382187001
2024-03-26,14.2001491247063,23.501877614796406,18.851013369751353
2024-03-27,6.1102483031720585,16.828071227835373,11.469159765503715
2024-03-28,0.23689297503710183,25.086483292820418,12.66168813392876
2024-03-29,12.667804413826538,26.381698453827703,19.52475143382712
2024-03-30,12.214493399182953,24.35869990863746,18.286596653910205
2024-03-31,4.825713961810971,20.26665803711053,12.54618599946075
2024-04-01,14.111942467483264,30.063712140987775,22.087827304235518
2024-04-02,3.622455095178781,26.040036444853413,14.831245770016096
2024-04-03,12.91616180096867,25.098362347005057,19.007262073986865
2024-04-04,7.583805729743155,29.195342389427154,18.389574059585154
2024-04-05,-4.616218252258939,32.75959811466555,14.071689931203306
2024-04-06,13.103647191361528,30.675012724885036,21.889329958123284
2024-04-07,0.866004524714139,33.26023480879955,17.063119666756847
2024-04-08,12.140429257037344,32.36835622346838,22.25439274025286
2024-04-09,3.058583193362045,30.06021074726163,16.559396970311838
2024-04-10,-1.340961822907305,20.008467159744455,9.333752668418576
2024-04-11,-0.24171303214706175,24.73891326872942,12.24860011829118
2024-04-12,0.7455350362266948,17.460154889588022,9.102844962907358
2024-04-13,-2.384264306480881,21.962979534932533,9.789357614225827
2024-04-14,13.117873585171544,25.6379571051727,19.37791534517212
2024-04-15,6.202656729768091,28.280612901135754,17.241634815451924
2024-04-16,-3.361477167710656,25.15661465977056,10.897568746029952
2024-04-17,6.9736642080829885,29.694384356189296,18.33402428213614
2024-04-18,14.717121125435995,31.803862506118687,23.260491815777343
2024-04-19,4.43649487126404,19.224750797031323,11.830622834147682
2024-04-20,6.466039277568518,30.267210299032566,18.36662478830054
2024-04-21,14.234163638185258,24.531299086718708,19.382731362451985
2024-04-22,-4.041143276584849,16.928135902147595,6.443496312781373
2024-04-23,14.083571903986364,28.89748655116332,21.49052922757484
2024-04-24,-0.8530219656685851,25.80751068514651,12.477244359738963
2024-04-25,11.149445844125218,20.317074407962338,15.733260126043778
2024-04-26,5.7224080771946255,32.07063395026379,18.896521013729206
2024-04-27,-4.114510923844577,25.411250772323896,10.64836992423966
2024-04-28,1.2978407904105183,16.41653349033187,8.857187140371193
2024-04-29,5.919422332518497,26.99843070042602,16.45892651647226
2024-04-30,2.653948543526683,33.23200199684049,17.942975270183585
2024-05-01,5.694696803976067,30.05330802417083,17.87400241407345
2024-05-02,-3.5789883184658855,24.10566039794506,10.263336039739587
2024-05-03,13.120546785102373,33.12827434609043,23.1244105655964
2024-05-04,7.159837888305411,22.913340198128022,15.036589043216717
2024-05-05,4.319205377661907,27.087314029757202,15.703259703709556
2024-05-06,1.0311835643191376,27.637617031902273,14.334400298110705
2024-05-07,-4.272949715909453,20.864454223018416,8.295752253554483
2024-05-08,6.247954632203953,20.374757292181243,13.311355962192598
2024-05-09,14.181248760501305,29.791545165322653,21.98639696291198
2024-05-10,-3.134276423743745,17.337651711994447,7.1016876441253505
2024-05-11,2.7317289077678986,19.58266790823753,11.157198408002714
2024-05-12,9.370596599653167,26.314204198440613,17.84240039904689
2024-05-13,14.261777438476699,18.119582525261038,16.19067998186887
2024-05-14,13.479700402955089,21.358370346421083,17.419035374688086
2024-05-15,10.980629001330266,22.14149458439529,16.561061792862777
2024-05-16,2.405278380780338,28.47483557421551,15.440056977497925
2024-05-17,-0.13763503641917918,31.037895358493763,15.450130161037292
2024-05-18,14.418105638511527,31.572580186661263,22.995342912586395
2024-05-19,-1.911939686149362,19.99939753240133,9.043728923125983
2024-05-20,-0.9471861790745439,28.177711413722882,13.61526261732417
2024-05-21,6.020942694342699,30.55064525227074,18.28579397330672
2024-05-22,8.656896641664527,30.41866818833806,19.537782415001296
2024-05-23,4.5993715658061305,22.58471477570358,13.592043170754856
2024-05-24,-1.0398887699275017,34.62243767584336,16.79127445295793
2024-05-25,12.152994827419512,25.02242351327721,18.58770917034836
2024-05-26,10.99290031021768,31.16371764509602,21.07830897765685
2024-05-27,4.089543238040871,23.13488408624803,13.61221366214445
2024-05-28,5.599770354755824,30.511300307019415,18.05553533088762
2024-05-29,-2.9045394098452837,20.75178630534165,8.923623447748183
2024-05-30,6.689312209603139,19.389082976053963,13.03919759282855
2024-05-31,-4.1663279317217565,16.106139583116672,5.969905825697458
2024-06-01,9.753645266924343,19.6308220827636,14.692233674843973
2024-06-02,0.7603135683949525,22.58246331780593,11.671388443100442
2024-06-03,7.966019292455307,24.87987018892872,16.422944740692014
2024-06-04,-0.7344754554058008,16.59734802403714,7.931436284315669
2024-06-05,-1.30500979427,34.32416619520132,16.50957820046566
2024-06-06,9.299352547475056,23.228720202070544,16.2640363747728
2024-06-07,12.167340636271405,28.766747725874062,20.467044181072733
2024-06-08,3.027199872183953,23.540218538782867,13.28370920548341
2024-06-09,-2.510353791370681,30.338405567080265,13.914025887854793
2024-06-10,-3.8417318903445774,19.457649146238065,7.807958627946744
2024-06-11,11.960613056109139,24.186304761629803,18.07345890886947
2024-06-12,-4.811778508706716,34.68541875530871,14.936820123300997
2024-06-13,5.385777033114838,28.964835436337825,17.17530623472633
2024-06-14,0.5461886507059743,16.42605159242297,8.486120121564472
2024-06-15,2.9014867590854188,19.72275110770225,11.312118933393835
2024-06-16,4.390141293870272,31.220971838443226,17.80555656615675
2024-06-17,13.513471397457486,27.73543386099687,20.62445262922718
2024-06-18,11.955795417015391,17.58466583210673,14.77023062456106
2024-06-19,0.6337579706244689,17.41120010822014,9.022479039422304
2024-06-20,12.33410429884431,19.44483460343571,15.889469451140009
2024-06-21,-4.431179092268498,17.92010784010089,6.7444643739161965
2024-06-22,-1.8132992373220347,32.483546236934025,15.335123499805995
2024-06-23,11.633006142818012,25.384359792938945,18.508682967878478
2024-06-24,14.714540466887424,29.30704113747365,22.010790802180537
2024-06-25,0.7379691932232539,26.187124475954377,13.462546834588816
2024-06-26,-2.472747473346162,21.761392245958803,9.644322386306321
2024-06-27,7.920921800027079,16.38716879505987,12.154045297543476
2024-06-28,9.111898591865037,22.72696041754245,15.919429504703743
2024-06-29,2.83884463705693,18.425166185038517,10.632005411047723
2024-06-30,1.9800734966840938,30.18780397408492,16.083938735384507
2024-07-01,-0.06453057507318061,34.310665610783516,17.12306751785517
2024-07-02,2.908800850552251,22.56767288440873,12.73823686748049
2024-07-03,4.471779329644836,22.744914351385887,13.608346840515361
2024-07-04,11.335389378256362,20.698557720637428,16.016973549446895
2024-07-05,10.726846755968824,25.310041423998868,18.018444089983845
2024-07-06,0.41489863858460474,29.516219194053093,14.965558916318848
2024-07-07,7.020663793942653,30.330042927079162,18.675353360510908
2024-07-08,-1.116298915325904,27.30376207415837,13.093731579416234
2024-07-09,10.769044402083685,34.12801164741734,22.448528024750512
2024-07-10,3.3185214692598812,24.43634677325651,13.877434121258196
2024-07-11,14.380342008192223,28.404110247828548,21.392226128010385
2024-07-12,-0.5332007599186239,34.638686722972906,17.052742981527143
2024-07-13,1.4274124287377692,17.45267070771955,9.440041568228661
2024-07-14,8.50419170135993,32.12964511301212,20.316918407186023
2024-07-15,6.19317449000029,29.708966774927635,17.951070632463964
2024-07-16,14.234810730357676,25.726350489779094,19.980580610068387
2024-07-17,8.789153664625006,28.299771204648014,18.54446243463651
2024-07-18,14.505603598021146,16.971873818689815,15.73873870835548
2024-07-19,1.115182888050363,32.047999346264724,16.581591117157544
2024-07-20,13.504063401951544,30.153609664388405,21.828836533169977
2024-07-21,14.278422929841586,30.231468471071153,22.254945700456368
2024-07-22,0.296672254948513,33.69209160190048,16.994381928424495
2024-07-23,7.502144207122621,24.026787427229646,15.764465817176134
2024-07-24,7.048155294811256,28.01869934778893,17.533427321300096
2024-07-25,11.968097155766852,32.40121250887101,22.184654832318934
2024-07-26,5.706253379187425,31.753336608656838,18.72979499392213
2024-07-27,11.872593184914134,32.29388361826858,22.08323840159136
2024-07-28,-2.897524467782504,27.354996216548635,12.228735874383066
2024-07-29,-4.474412197698319,26.38063709879642,10.95311245054905
2024-07-30,4.240919820924404,19.21942848302447,11.730174151974436
2024-07-31,1.1046215183773462,21.252104592504665,11.178363055441006
2024-08-01,7.0690601351374855,34.63469430570814,20.85187722042281
2024-08-02,7.380231133715913,24.044694197449438,15.712462665582676
2024-08-03,-4.315616046867776,30.715898804341514,13.20014137873687
2024-08-04,7.750803814918317,34.754719925216364,21.25276187006734
2024-08-05,1.537813860601121,28.06395043512081,14.800882147860964
2024-08-06,-4.998747693047982,29.409434738494255,12.205343522723137
2024-08-07,0.27723268196949213,23.21623261684517,11.746732649407331
2024-08-08,0.7368443496447679,28.56241230204084,14.649628325842805
2024-08-09,3.1777837158928186,28.21113323087593,15.694458473384374
2024-08-10,-0.20284637348110923,23.424777760594846,11.610965693556869
2024-08-11,13.084867712849029,30.759324707987346,21.92209621041819
2024-08-12,12.68701832645619,28.513133174431346,20.600075750443768
2024-08-13,-4.782207647408756,25.005884277297,10.111838314944123
2024-08-14,5.411648989793093,19.747277340977394,12.579463165385244
2024-08-15,4.909736473857478,17.224487450372415,11.067111962114947
2024-08-16,8.796942703380985,29.079835370584597,18.93838903698279
2024-08-17,10.265839455941048,31.718756406433325,20.99229793118719
2024-08-18,12.8903401667258,20.97828906069794,16.93431461371187
2024-08-19,-3.4614907213867374,19.418813538946146,7.978661408779704
2024-08-20,-4.645225008958507,25.82560207876145,10.590188534901472
2024-08-21,-3.7841763713230314,18.86869027785982,7.542256953268394
2024-08-22,0.04114294788426953,24.91235157622969,12.476747262056978
2024-08-23,9.279245804609408,25.585402520263166,17.432324162436288
2024-08-24,-4.824489954316212,24.638036343086185,9.906773194384986
2024-08-25,3.355095879750067,20.505592483425957,11.930344181588012
2024-08-26,-3.7769237345552775,24.882139552840027,10.552607909142374
2024-08-27,-3.8864515745497696,21.902087667049095,9.007818046249662
2024-08-28,-1.7535483562697451,27.712203649265664,12.979327646497959
2024-08-29,-1.3705790245100946,21.443102559747626,10.036261767618765
2024-08-30,8.686628042673764,32.429739998502356,20.558184020588058
2024-08-31,9.96319954450226,19.91063023624687,14.936914890374565
2024-09-01,0.037598969144864824,25.34152893585571,12.689563952500286
2024-09-02,2.2575552060116326,18.85116629077679,10.55436074839421
2024-09-03,13.674700856580365,30.961186759544162,22.317943808062264
2024-09-04,12.496651501586523,17.292465563989193,14.894558532787858
2024-09-05,7.19369288934862,24.348210207995514,15.770951548672066
2024-09-06,9.682757876527432,22.224958113914248,15.95385799522084
2024-09-07,5.914411048640174,24.75867627822894,15.336543663434558
2024-09-08,-1.1608398373092887,24.61544193702811,11.72730104985941
2024-09-09,6.86273603545731,19.161421711311064,13.012078873384187
2024-09-10,9.946543119195379,28.41924491866945,19.182894018932416
2024-09-11,1.194295198542621,26.470480499310383,13.832387848926501
2024-09-12,3.741924797721378,31.154870123491946,17.448397460606664
2024-09-13,-0.3309980019316132,22.2415190090253,10.955260503546842
2024-09-14,13.460810333557173,23.45419403909038,18.457502186323776
2024-09-15,1.242514175842171,23.430964617812002,12.336739396827086
2024-09-16,-2.1868735693163432,31.218279316817295,14.515702873750476
2024-09-17,13.682734995488108,28.361393890401466,21.02206444294479
2024-09-18,12.42550168241726,20.02090327666345,16.223202479540355
2024-09-19,10.473632489809564,26.147158634288978,18.310395562049273
2024-09-20,2.735685218341799,30.845379930466766,16.79053257440428
2024-09-21,14.667911502419592,23.700740087854644,19.18432579513712
2024-09-22,-1.8307261682053522,32.83729179786367,15.50328281482916
2024-09-23,2.3581415638576164,29.607126223673497,15.982633893765556
2024-09-24,10.47224494115228,30.5258656429915,20.49905529207189
2024-09-25,13.542071605146052,32.35352687718159,22.94779924116382
2024-09-26,5.95681189129497,31.91332029143018,18.935066091362575
2024-09-27,6.785860928481364,31.541288206093057,19.16357456728721
2024-09-28,2.5444978916472287,33.931342705348015,18.23792029849762
2024-09-29,11.96607332440577,23.277065498285424,17.621569411345597
2024-09-30,10.884529668807332,19.68366538597504,15.284097527391186
2024-10-01,7.24920061841196,22.489278317140847,14.869239467776403
2024-10-02,3.5277517366440687,19.85863970998711,11.69319572331559
2024-10-03,2.7614010753544367,31.13714075778363,16.949270916569034
2024-10-04,4.0177528202038815,21.718629094654528,12.868190957429205
2024-10-05,14.72193340088873,31.606501419937324,23.164217410413027
2024-10-06,9.565105513928465,31.206056916190064,20.385581215059265
2024-10-07,-2.7597223418131955,21.189512483941815,9.21489507106431
2024-10-08,14.809460180265567,25.977385694956087,20.39342293761083
2024-10-09,4.1550167136137794,33.470921156649126,18.81296893513145
2024-10-10,14.94033975613323,17.75071549743409,16.34552762678366
2024-10-11,9.215986668021843,28.053685448259184,18.634836058140515
2024-10-12,4.804699247156389,26.2627947141236,15.533746980639995
2024-10-13,3.744478397030875,18.99565947205082,11.370068934540848
2024-10-14,-2.383303987125034,33.53957885194805,15.57813743241151
2024-10-15,9.192633207166025,29.70295213467012,19.447792670918073
2024-10-16,-4.222024564706053,30.42731867094496,13.102647053119453
2024-10-17,-0.10889153104891847,26.61409844003025,13.252603454490666
2024-10-18,10.0153200231573,30.39237541158952,20.20384771737341
2024-10-19,-1.2183481057605428,32.55808987345125,15.669870883845354
2024-10-20,14.220590919760674,19.82536945947407,17.02298018961737
2024-10-21,7.499033750534352,18.385361216438845,12.942197483486598
2024-10-22,-4.346548352289352,26.413434786179014,11.033443216944832
2024-10-23,11.738575955575968,22.221936650701704,16.980256303138837
2024-10-24,12.906934313954718,19.177687608068748,16.042310961011733
2024-10-25,1.2676930538416942,29.138185769926963,15.202939411884328
2024-10-26,14.120118033780408,26.133049417707078,20.126583725743743
2024-10-27,-0.8693100750623177,30.380293664676675,14.755491794807178
2024-10-28,11.627049341144893,32.95812524067448,22.292587290909687
2024-10-29,3.124165185083452,17.452973061680137,10.288569123381794
2024-10-30,13.893544528105053,18.911903580176343,16.4027240541407
2024-10-31,3.7209002589596842,23.107032260739118,13.413966259849401
2024-11-01,-2.6895405841064757,32.354700217448695,14.83257981667111
2024-11-02,1.3844449254953028,23.786358389020698,12.585401657258
2024-11-03,11.824996172540555,20.41614167004135,16.120568921290953
2024-11-04,-1.8362015913442797,34.840496437516926,16.502147423086324
2024-11-05,-3.3016283204666785,20.86670030230297,8.782535990918145
2024-11-06,-4.714075151924877,16.221328598964625,5.753626723519874
2024-11-07,-1.7037368184766422,33.47097466262649,15.883618922074923
2024-11-08,9.547357883506537,30.416437222447446,19.981897552976992
2024-11-09,-1.6751499117338753,21.372499103516446,9.848674595891286
2024-11-10,1.5577790445380968,18.789008908967016,10.173393976752557
2024-11-11,4.641003939826744,31.684626029298656,18.1628149845627
2024-11-12,-0.6486860224095237,21.431184282657703,10.39124913012409
2024-11-13,5.480344940414923,33.40921104563624,19.444777993025582
2024-11-14,8.283834266241817,29.790610967556958,19.03722261689939
2024-11-15,14.290885311223207,25.055187557213934,19.67303643421857
2024-11-16,1.4620119378423135,24.686039010233085,13.074025474037699
2024-11-17,1.1760463563370616,24.761739512839462,12.968892934588261
2024-11-18,-4.470572301694542,27.461303415254566,11.495365556780012
2024-11-19,-3.591977779378166,23.63006848555498,10.019045353088407
2024-11-20,7.791153136257595,33.31770999934867,20.554431567803135
2024-11-21,6.453630363741942,34.77957035213451,20.61660035793823
2024-11-22,-4.65003589646479,21.05477097851464,8.202367541024925
2024-11-23,1.7106113156994063,24.257028370672778,12.983819843186092
2024-11-24,4.8527441114491925,18.837191942802132,11.844968027125663
2024-11-25,5.030346995362397,22.255468819112902,13.64290790723765
2024-11-26,5.719521175357849,20.108977368457726,12.914249271907789
2024-11-27,6.3410463549713985,20.701064994641115,13.521055674806256
2024-11-28,-4.133967338535262,34.88704223412738,15.376537447796057
2024-11-29,10.640158825321857,28.491803586401304,19.56598120586158
2024-11-30,9.710771925463476,33.62388294875015,21.667327437106813
2024-12-01,13.465683560875487,29.000276679002667,21.23298011993908
2024-12-02,6.079032786535441,28.145814948107525,17.112423867321482
2024-12-03,11.588133549882123,23.02011514920789,17.304124349545006
2024-12-04,6.491931523776337,28.521872327136116,17.506901925456226
2024-12-05,1.5191635002696806,21.416814069367522,11.467988784818601
2024-12-06,-2.2534462254033283,18.51977558640469,8.13316468050068
2024-12-07,10.67187077550968,24.663469062672316,17.667669919090997
2024-12-08,4.050498406600703,21.574643859639483,12.812571133120093
2024-12-09,-3.321106297382306,28.353874305279366,12.51638400394853
2024-12-10,1.013957844410312,18.894091513555512,9.954024678982911
2024-12-11,-3.984245936389761,26.427483774938015,11.221618919274126
2024-12-12,10.853762261852074,18.246285254170367,14.550023758011221
2024-12-13,2.8410220721749617,29.072225446470874,15.956623759322918
2024-12-14,-4.387387549961648,17.19567600839742,6.404144229217886
2024-12-15,8.572753233060176,23.41951784674572,15.996135539902948
2024-12-16,10.656104394804572,26.520882401988953,18.588493398396764
2024-12-17,-3.161399415934756,24.592716212148307,10.715658398106775
2024-12-18,9.950382701327534,18.924626252463188,14.437504476895361
2024-12-19,0.08473349569630706,26.956897832212224,13.520815663954266
2024-12-20,-2.4224895451223816,30.760631982480817,14.169071218679218
2024-12-21,-3.8980323865087962,34.431832847901475,15.26690023069634
2024-12-22,-4.4322043954370045,18.815755302820502,7.191775453691749
2024-12-23,-1.923082811347805,28.843152888398752,13.460035038525474
2024-12-24,-2.3680117986583316,25.272173689925395,11.452080945633533
2024-12-25,14.041613340492479,32.40055149892168,23.22108241970708
2024-12-26,6.0563046383976555,18.68337392648874,12.369839282443198
2024-12-27,6.232540616447633,28.150200992394968,17.1913708044213
2024-12-28,-1.0469943150901706,26.474458439262207,12.713732062086018
2024-12-29,14.193912326257642,16.877302226293434,15.535607276275538
2024-12-30,4.167855053981096,23.29287688895289,13.730365971466993
2024-12-31,10.245790833863136,24.070859105845997,17.15832496985457
