,Temperature_C,Humidite_%,Pression_hPa
2023-01-01,19.815865822925836,37.559400326294146,1009.1360969994674
2023-01-02,6.261497716790924,67.29964304388908,1018.8828774340359
2023-01-03,3.9205564282806815,22.866861053547638,1007.8015133408592
2023-01-04,11.6687932924401,77.78457177494218,1014.13684807901
2023-01-05,28.69622014790687,96.09185435554265,994.7036401984717
2023-01-06,-0.6707502240036156,54.54423928105379,1004.0957390288714
2023-01-07,-3.250047078731031,40.66988563711615,983.3441578965034
2023-01-08,-3.4205148231852656,88.63512069061395,981.4744212400785
2023-01-09,26.074524555421405,34.93078091392074,1005.1609560436498
2023-01-10,17.61880212878692,50.697476604798986,1010.9193576679899
2023-01-11,17.197894533759467,21.39225229583582,1027.5928980086276
2023-01-12,25.207963092085727,70.00771134868039,981.6050187701353
2023-01-13,20.96950957689293,26.59933491463746,994.0386480822401
2023-01-14,20.354322271755855,36.78737156748497,1028.8120447691535
2023-01-15,6.615640500855523,25.379990352736883,1004.4355956489796
2023-01-16,7.867261406866737,48.90625721158547,1020.8264731887009
2023-01-17,24.21317583697403,52.25636716112419,995.9266688209264
2023-01-18,17.77873006442767,97.3323239500686,999.390508484712
2023-01-19,3.7182460540361273,46.57245819743476,985.803820800718
2023-01-20,19.919391907142632,91.20204316695614,1023.3201286867463
2023-01-21,32.65112662188883,79.48662771766988,989.7451823026223
2023-01-22,11.137955101229199,40.33602743330263,992.6714217366225
2023-01-23,19.393154437819202,53.14977637397968,981.2507717639318
2023-01-24,-1.6628758065341387,49.16425967931434,994.3496905030929
2023-01-25,30.696292257969226,77.79476172997971,999.301485236994
2023-01-26,-2.191466373508417,54.93822095884742,1009.2724528255598
2023-01-27,3.3033491231984513,67.31366317946794,1018.5204634461679
2023-01-28,21.024765633159642,51.15167658333906,1010.4450900949381
2023-01-29,9.039268021724066,42.52115781086172,1019.6813914087967
2023-01-30,19.21031305326896,75.55370313738699,1013.9729865379801
2023-01-31,7.827402120778849,80.53936603978941,1006.4976614223434
2023-02-01,21.175128017981542,66.55884223331913,995.9154110409562
2023-02-02,27.008311526934122,30.4832059073021,1001.2191787247177
2023-02-03,-2.8423498599337016,36.53597278436788,1009.0415706006564
2023-02-04,26.50140361258059,25.699745726354763,998.931791880818
2023-02-05,0.6610675089391727,75.23679359311038,1010.2682561958206
2023-02-06,27.55620986938635,69.84787733835543,984.5034186554609
2023-02-07,27.791297552973518,78.42044196289069,993.509203877422
2023-02-08,23.94347724860211,75.38010492567935,988.908590640905
2023-02-09,24.23889660762715,58.416899275479956,987.3724743056706
2023-02-10,33.573099672821705,37.91597018451139,1008.5458159404853
2023-02-11,-0.3295081840961789,69.33864007599219,1006.2559963458065
2023-02-12,20.260485941444166,75.02920394728747,1028.7252114700761
2023-02-13,19.487960015125637,32.22154094655119,1004.985619449692
2023-02-14,17.240335759247767,82.84824875445153,995.0018648854749
2023-02-15,17.71618847862777,39.21276222433085,987.6269761379465
2023-02-16,8.281838686000942,76.39104085815612,1019.206671722893
2023-02-17,6.631663117711284,98.28990295359256,998.4594941400372
2023-02-18,18.847372465494765,73.75311645221971,996.0619758213328
2023-02-19,24.321112559264428,46.17112157266874,1012.4114623695785
2023-02-20,15.58440524414712,71.74934412232967,1003.4978940724272
2023-02-21,-2.1834121491467595,28.284158713182794,1013.3509563944493
2023-02-22,28.157730884437136,29.12550207530698,1002.6600537473148
2023-02-23,4.321518723300709,38.77093334750296,1017.8639116434787
2023-02-24,3.267766512346384,99.68127434832337,1007.1539790026186
2023-02-25,6.192959759358093,90.37073049315184,984.8654987054855
2023-02-26,10.887265916644102,67.54349408064859,1007.9835807333984
2023-02-27,16.429435662632397,64.0108881825634,1006.3124033228163
2023-02-28,28.54670716673668,75.65342562256045,1009.2591031039159
2023-03-01,-2.014272426227235,22.239130933766287,1025.0601181760646
2023-03-02,-2.998838191301898,34.06164704827302,1016.5204040221657
2023-03-03,15.971881324299755,89.24661179121723,1019.459319860477
2023-03-04,7.764973624645673,42.02423117102258,1010.055587601512
2023-03-05,-4.0080885030338775,54.39322950279795,995.8888863033283
2023-03-06,17.29892843316987,93.81391235662656,994.1926903599431
2023-03-07,18.973462783387546,83.18125816837215,1010.2836394291533
2023-03-08,5.168666304829731,37.379273087246375,1000.890903066551
2023-03-09,-3.019247595064689,33.683430136664576,1023.4166801974768
2023-03-10,14.288877580817804,95.69255680774934,1006.5717258520941
2023-03-11,19.344468455555933,63.30776511361506,988.2006565129896
2023-03-12,17.77570151067882,25.266127153620257,1014.559946020219
2023-03-13,-2.0716120672065497,54.05468787085476,980.0207461433369
2023-03-14,-0.354663250612548,34.6233617998888,997.0571721770254
2023-03-15,22.36128727858107,53.23057531546654,1013.7019907942122
2023-03-16,32.2106604313958,87.71544778450047,1026.424241072859
2023-03-17,33.15582114349056,99.39921645786686,996.8231655449705
2023-03-18,-0.3867074349292565,78.84630383338308,986.9118177471167
2023-03-19,6.82601353277574,67.44820613740657,981.0609308214778
2023-03-20,6.264818668774449,95.35001628586033,1004.4445224013656
2023-03-21,16.160339327489098,61.6767137261277,982.5424915657569
2023-03-22,15.950568421710443,43.78911456263235,1024.9388717224515
2023-03-23,18.19018265978377,50.03624866241579,1003.2495385879355
2023-03-24,23.652877629908026,77.04179350100897,1014.8266371127563
2023-03-25,14.547521622631322,90.03111924586035,1008.5247371904281
2023-03-26,20.803895821417928,68.05279330106573,988.9191091676871
2023-03-27,-3.705310364447061,25.19058388252698,1010.8476621651995
2023-03-28,0.14033022969048847,38.12087481363102,1008.6035376474246
2023-03-29,0.23665110414153645,28.500065592875615,1019.6325611558516
2023-03-30,20.358225506269704,95.31327499343027,1019.7957729525045
2023-03-31,18.617095519460676,33.79222029385868,1021.8610686494126
2023-04-01,31.741010507104313,93.7438454802566,1000.9325490005167
2023-04-02,26.9506393621971,39.8536397551556,1002.2830491467398
2023-04-03,12.082895304294748,85.89040674313893,981.8404523778075
2023-04-04,-2.007226281726413,58.117856018706455,1017.5838952214397
2023-04-05,25.365778665749602,25.253766742039502,1007.8008258996731
2023-04-06,17.714884038211295,47.13265078359222,1019.0038844218985
2023-04-07,29.71138147791921,23.23764851702757,1007.2948731866405
2023-04-08,1.617909323260589,47.61194903609703,1006.6285484199437
2023-04-09,30.620709410708677,79.65094128118061,989.4373863405342
2023-04-10,1.4346316851085472,67.78571153243809,1016.6877185954113
2023-04-11,34.11380548337024,75.66639250966766,1011.5555156987757
2023-04-12,-0.5727536973458314,39.16394756689857,993.2530195141416
2023-04-13,34.43568836425201,74.22587472528642,980.1701347359369
2023-04-14,25.88358936861807,50.34233067609896,1017.3355546583379
2023-04-15,2.4769692927825826,51.40615559551242,1016.5828147859218
2023-04-16,-4.248483903323899,92.81136278002822,1016.847957079618
2023-04-17,29.047036503982937,93.84481013235015,1006.0645160461834
2023-04-18,31.88018529361817,81.44461153219308,1006.4956494710599
2023-04-19,26.035389044709348,44.851503340685035,1017.1910732837484
2023-04-20,24.021895973398657,86.8037904591597,1013.6265270587937
2023-04-21,17.121472228914023,35.73562788719858,1024.0820359760644
2023-04-22,31.80630671937851,65.29691546127572,1029.7219957986847
2023-04-23,28.54191336134449,40.95466253128906,993.1103371280138
2023-04-24,-0.3773361846448786,70.52043525193484,1009.9593287853144
2023-04-25,5.557363277162253,43.54362454744921,993.9286388645819
2023-04-26,30.597012584773474,81.85522646658963,992.9327382754067
2023-04-27,-0.9853779614843594,51.221788316362826,1012.6934801890467
2023-04-28,19.333631488359355,49.58767972434899,1019.3293046973838
2023-04-29,1.348173738835432,50.657988728291976,985.4621824328216
2023-04-30,33.60388491169295,26.136041616424308,1016.0693932371503
2023-05-01,30.289685792689546,58.52688639143494,988.5487832499812
2023-05-02,30.02840803303669,38.68785681353084,1029.9845719240068
2023-05-03,-2.8826202026049197,73.18032669854972,1029.852696995999
2023-05-04,19.807200602870452,42.84984718616656,984.5124250449795
2023-05-05,30.680558214637458,57.84107954659408,1024.6682349462405
2023-05-06,15.77625128939534,71.25314511660685,1022.7193305329256
2023-05-07,6.78280076045851,21.499796291340168,1008.0458257230661
2023-05-08,27.533418502603,21.790373719016962,1020.3531209054374
2023-05-09,1.0400815529917828,62.577543236485994,982.7946170181322
2023-05-10,1.6299814746759944,69.04080136744,996.4518126917312
2023-05-11,-4.533830670848875,96.97437837250006,1025.5720080008198
2023-05-12,27.428751579981835,29.961693820680235,1019.8227635532728
2023-05-13,1.9858533235973352,20.105075476023238,1010.2158029632843
2023-05-14,16.93198525284508,83.44096814162233,1023.8511030452086
2023-05-15,17.47625042083572,38.77267649108181,995.9933837214058
2023-05-16,-2.35598808770741,76.02368291059425,1027.6010509428575
2023-05-17,28.888425434989855,40.84313805633578,985.7431574742726
2023-05-18,24.30053864820224,36.383111302284775,1016.8946251315529
2023-05-19,20.54330283494116,65.05595922013029,1006.6340161293056
2023-05-20,31.306273860927845,54.334420833822264,998.290817290737
2023-05-21,-1.9650202199307065,29.927775545869935,1022.3424362531755
2023-05-22,12.89100826813987,50.21022282717731,1005.9719128533496
2023-05-23,31.65255163717972,83.38551065462838,1016.5804108335741
2023-05-24,26.03573959808465,42.28687000203959,1003.1393743761296
2023-05-25,24.667730103283503,40.23741002825953,1025.4282620183103
2023-05-26,-0.948909296032503,35.5932298880567,1020.0368282321479
2023-05-27,22.365394485196937,46.22847337858438,1016.4733623089431
2023-05-28,20.99242336684179,96.70900084016432,1004.972026489386
2023-05-29,14.069533354568136,96.61154938963621,980.7370216044962
2023-05-30,28.722501282271097,91.63608631722869,992.5195658086454
2023-05-31,7.295469730323072,64.55152040551607,982.9310250451632
2023-06-01,6.145401155119842,65.22205706367855,1016.8420021386061
2023-06-02,3.848665428604882,26.204874387054176,1001.9074434617329
2023-06-03,11.315128173373935,82.66536096431813,980.5184329945539
2023-06-04,30.463365680149884,24.41484279263274,993.2328896261309
2023-06-05,-4.494112658238665,45.30112391874131,1024.2261867445054
2023-06-06,-0.30820924960321516,36.35983619250454,1022.112730670568
2023-06-07,3.982864134509395,85.96294154740625,983.4306795256873
2023-06-08,-3.9041560618097337,21.39785481879242,1024.8377248857655
2023-06-09,14.76536415540448,46.9395677445364,982.3134986762736
2023-06-10,26.115322129970956,37.94089325174471,996.127208876353
2023-06-11,27.16883526098875,83.5066231102601,982.9987999215346
2023-06-12,20.349105888929838,60.33169294459497,1014.6919071098868
2023-06-13,1.009938751951518,54.75235148736749,991.0080635572446
2023-06-14,9.310457869674046,53.16113669516462,995.6070663985267
2023-06-15,17.06681065288324,86.57415157668139,1012.4427795011985
2023-06-16,31.66511838540871,80.97288782792278,983.3885255387207
2023-06-17,30.960155959799337,96.30792446834165,986.0329133480741
2023-06-18,19.62317922086492,52.82263600265176,1003.9038027077893
2023-06-19,-3.33188700669401,70.68110446208104,993.3182460377984
2023-06-20,15.143781158666378,78.93466540839508,993.6383897184314
2023-06-21,8.100235583821451,59.718933351814265,982.3571571877982
2023-06-22,23.74015777029552,42.384641835310404,1014.2976306178053
2023-06-23,10.307989346315516,58.062561142219955,1022.9801009321269
2023-06-24,7.539536686296966,75.25046509011243,989.6218968202558
2023-06-25,31.900901439065784,56.56792722678844,1010.8366223983196
2023-06-26,1.0142185203786491,42.78828615710357,989.4006442614929
2023-06-27,2.4177755179127525,56.30186082336857,1002.9536819145628
2023-06-28,10.137128860189826,70.81779644088058,1020.0614310710138
2023-06-29,15.750125666302992,67.07834116100143,987.9807840944529
2023-06-30,8.787945788028718,46.14909506736925,987.9745810074947
2023-07-01,17.982118290801324,22.176022840503506,1003.511171298097
2023-07-02,15.412868320025655,78.68355591905149,1003.4118918831687
2023-07-03,6.21739423997003,72.4744820469279,1006.1960518993114
2023-07-04,12.730049466483138,56.098808374485145,988.1835220118245
2023-07-05,24.578053570425315,93.3567521430897,982.871226190193
2023-07-06,7.955699900455976,94.62736371330487,1002.8955865732003
2023-07-07,26.114180859567874,25.883806625267518,987.5678632324614
2023-07-08,29.70530953342371,34.59844710913007,1018.1901297771319
2023-07-09,19.37625949716115,75.76806109362606,987.3411413156207
2023-07-10,32.61661619135491,63.93272747730704,989.1946319502675
2023-07-11,21.212019701244106,66.06118009957625,1024.4515088584158
2023-07-12,15.169588055752751,27.040553877514697,1009.5126724903847
2023-07-13,32.93282291206279,57.90742882098593,1009.3220959068952
2023-07-14,12.844462045455948,41.78069724564851,1011.5574857577136
2023-07-15,22.12149307099583,28.67841464162347,1028.8247954673054
2023-07-16,25.239344071228853,62.61846780495997,989.767981781763
2023-07-17,-1.2978301459590647,63.39150509654384,1026.0582502934537
2023-07-18,13.799339426177841,48.44679039793821,1016.379840999563
2023-07-19,4.609639448848576,24.186783488202952,986.0318482911472
2023-07-20,33.87952380790258,58.952169637699576,1028.162952691752
2023-07-21,25.055907768482534,49.17639658283845,1003.4881908659671
2023-07-22,10.587229007587222,77.84416147695524,1014.5277028883229
2023-07-23,34.35686100264688,96.17225651248803,988.8114615557852
2023-07-24,9.000067273897328,20.421126643274317,1025.2234727043815
2023-07-25,32.848193045222665,35.81284012063346,982.0194003047023
2023-07-26,7.256567413482973,46.73362467997794,984.8681045143753
2023-07-27,6.890085869253198,91.03321714512103,986.5508255507045
2023-07-28,19.721666070183815,89.06194240229817,1008.0980711495354
2023-07-29,5.787964569555758,21.85184575068627,1026.517079018178
2023-07-30,10.02999474971837,48.962566109606406,1005.7107708453175
2023-07-31,26.297653053941332,33.29986093871986,1022.8424997821643
2023-08-01,16.53089935126593,93.33431337398903,1003.0234917228835
2023-08-02,25.999906809540594,54.5602241961921,1025.2860725371315
2023-08-03,13.262957241473352,71.44218252012516,1012.3450424985243
2023-08-04,27.29946675902675,48.40652237520162,1005.286369908662
2023-08-05,18.334584996155776,98.79675180693067,986.4302575461625
2023-08-06,17.228993159264224,38.766459831528394,983.547538330042
2023-08-07,-3.447475410526879,64.28407239275333,1028.2284063192972
2023-08-08,12.038904948332046,34.81922328176032,1029.1156764977864
2023-08-09,31.872127340722315,98.12482462323969,995.3216970609747
2023-08-10,18.301091876038328,46.543871162869124,1005.4698983777078
2023-08-11,27.324120075098705,70.52218282326317,1011.9732750608024
2023-08-12,19.419354179240642,88.47830461952283,1003.9952678079366
2023-08-13,24.666282172762504,24.267938223496117,985.3557027255943
2023-08-14,13.413187756163701,65.34721073080473,999.9158444714299
2023-08-15,10.333421805564203,54.196655244737066,986.0504158174989
2023-08-16,-4.566408456201123,60.87978712660164,1020.6355914100145
2023-08-17,27.528498726403264,96.38839719324753,1008.1421894965999
2023-08-18,22.886916942548304,69.42510409501003,997.4936753277572
2023-08-19,9.097833380826117,51.22156967167679,1016.8796675026747
2023-08-20,32.78630898492648,94.24243834237868,1017.0938131625417
2023-08-21,9.289892818819286,67.82469122806516,1027.616976023443
2023-08-22,11.43841398567745,36.07241574413888,1011.4800665335871
2023-08-23,27.69346455043209,72.98504505211709,981.1223436591126
2023-08-24,-1.321741522064852,60.295733190252534,989.9891357062681
2023-08-25,23.05855699256254,34.983168022463225,1019.7399451669761
2023-08-26,19.063735124313194,75.86264875100846,1008.2940292534931
2023-08-27,1.4539956487731054,61.26428587686843,1028.9597792407396
2023-08-28,11.032281099023017,26.456661814303448,1026.0906699367786
2023-08-29,-0.08748644800725014,84.98399368454743,1024.3897131824745
2023-08-30,1.9378578593501228,89.57585518397579,1020.3155983319393
2023-08-31,22.835048417739408,92.73195615144589,995.9858978735418
2023-09-01,24.81449256592244,27.177577256062122,1018.6036332466169
2023-09-02,10.744526685238952,28.750773072328535,997.0275042024759
2023-09-03,16.34675268571446,93.2838602105423,1019.2487247624549
2023-09-04,9.30055376062002,54.923312214582424,992.9645529430777
2023-09-05,28.49924869981387,46.854575660648585,985.6279242284609
2023-09-06,8.929526309447567,63.97271858546178,992.6071936218241
2023-09-07,6.680360096764332,52.10750867007957,985.8000080253482
2023-09-08,18.982836301834013,83.17626453146437,1026.149704228798
2023-09-09,34.20236868067051,63.18752800197195,983.9919620798632
2023-09-10,14.058900391463123,29.413436075094424,1019.6658018988396
2023-09-11,34.84851170610347,64.3079740536487,1022.255763827138
2023-09-12,-0.334754693460555,40.883325563566046,989.3046180868898
2023-09-13,1.1109531245046567,34.832552865890634,1010.680745914612
2023-09-14,32.1973947487362,41.51933054837062,980.5700172456686
2023-09-15,0.9630090115175083,64.34509776310719,990.4943081659587
2023-09-16,27.834078045449566,47.696925373316496,1014.004387418953
2023-09-17,20.012423652236116,58.929463309483474,1012.8266344952548
2023-09-18,10.902671934874505,77.58184227003267,998.7351046107376
2023-09-19,7.674546496811789,91.3274472791185,1019.1773339530502
2023-09-20,8.666500034056925,75.49356635619681,1005.0770981700836
2023-09-21,11.261890759595893,44.97312778524764,1008.9559574555901
2023-09-22,11.751183565452994,20.686859579577586,1002.7848453277564
2023-09-23,24.29411154342597,40.004490676464016,1017.8541928699367
2023-09-24,31.590413726329402,68.40746442770772,1004.4257764508742
2023-09-25,-0.4533745158607694,40.80385415096898,1015.2690562605642
2023-09-26,17.510234173390003,62.774293432721706,987.2148951844197
2023-09-27,-3.5425775060159426,31.876835076571552,988.0789632986173
2023-09-28,32.725747922287056,35.16673227610596,1012.5780947525043
2023-09-29,16.43302849163196,34.34395671221171,1012.5049878975519
2023-09-30,18.961679328822107,79.78162572491239,987.5362487060373
2023-10-01,13.865511624395516,53.449467734708236,1018.6871627613114
2023-10-02,11.210122838067331,81.4503405361231,981.2374671282661
2023-10-03,30.17974462190623,35.83934267831367,1022.4698552740779
2023-10-04,21.826358228046786,27.700758902286225,989.704455523945
2023-10-05,32.35489855034733,38.70001814506212,989.9098156647011
2023-10-06,-4.175914096862043,36.79875714862628,980.3554369732831
2023-10-07,17.989585666288832,73.43855875540496,1001.6339277278631
2023-10-08,13.71357244166251,91.20662642416443,1028.1319160020737
2023-10-09,15.04724113918391,88.23453769336693,986.4484310249509
2023-10-10,18.483286736724338,39.05771029787145,1001.8835125265945
2023-10-11,-1.5444383823242802,81.02286343932224,1008.6127599082141
2023-10-12,-4.128612267125846,32.0383766780822,1029.2643589830543
2023-10-13,33.316586003611896,31.929909015937827,989.1779349062776
2023-10-14,1.8907673151300441,64.71711521398815,992.3370552717012
2023-10-15,32.267787685591514,68.15958818415511,985.4150064152811
2023-10-16,19.7176626324493,56.34462632049059,1018.7361136677398
2023-10-17,8.58069104803401,89.65168396625953,1026.3318367419367
2023-10-18,34.928171476517704,56.17766817099352,1002.2044640230052
2023-10-19,29.79206487221913,93.14530425027931,1011.3445063750669
2023-10-20,17.83081802613896,23.62593839926553,1018.6029861992063
2023-10-21,19.870616517423958,97.69496056675293,1012.7893580681231
2023-10-22,2.4145814986098024,26.02704999142695,998.4595116962848
2023-10-23,0.2529103722108106,26.28144505430462,993.5427491692719
2023-10-24,16.21402351260977,62.868877553451114,1002.7302542997223
2023-10-25,1.0968823051775356,88.33375696371812,1015.8263721096729
2023-10-26,10.764793300901282,61.535963044647104,1018.4863105306129
2023-10-27,-1.12106779086663,94.844052252522,1012.955976755375
2023-10-28,26.81334497984585,81.6635156064806,995.7213229383825
2023-10-29,0.944735920725237,83.73853883399345,981.0901458321097
2023-10-30,10.449294360754816,86.25946338111694,1023.2057279140781
2023-10-31,3.139266691698893,89.65538000163092,988.6487540104118
2023-11-01,17.161862890499847,42.85912359485819,1006.8196659383443
2023-11-02,0.21607073749926542,90.97185021208409,984.7443876451787
2023-11-03,3.353258417691393,20.898074356018732,1026.4968607924843
2023-11-04,17.047633341754256,30.906739882660954,1027.1727619128944
2023-11-05,2.591238605024828,86.9239912142706,992.2463341944698
2023-11-06,25.874298511293453,65.79087914594005,1017.5844822945418
2023-11-07,31.91566916542436,25.75992147363977,1022.9775785229878
2023-11-08,26.509608366170134,88.95392765052125,1016.4481802020946
2023-11-09,27.57352634796898,93.1913979120368,980.4648528568102
2023-11-10,4.627777671550778,24.010185915414723,1004.1143677482745
2023-11-11,15.899270775627823,40.74866266683309,1003.1534473633435
2023-11-12,32.181184282832064,50.184836434390675,982.4880288434077
2023-11-13,18.536257164820103,44.726539258423934,1009.1311591938679
2023-11-14,20.53637845412303,91.73933221398444,1013.2309093050882
2023-11-15,17.06254297420136,77.24933569108629,1028.8943935261677
2023-11-16,25.31153188098517,21.81625398031023,1024.0992376279976
2023-11-17,2.2532592556882047,92.70069287198959,990.449259225496
2023-11-18,1.1601907322727234,30.755649597663712,990.5839528432753
2023-11-19,15.513020897703292,35.88182162298224,981.2582922443518
2023-11-20,-1.171176112371457,61.637101376151165,1029.4417459939805
2023-11-21,15.221206811611665,33.920444271437134,993.0476236718381
2023-11-22,33.13568315492191,78.09959605119255,1023.9260335703663
2023-11-23,24.579053730035128,39.97728462445081,1022.1962420784605
2023-11-24,8.160573924922838,67.17488810234605,1006.3041053087841
2023-11-25,18.71197093902257,91.24832806177419,998.4061566894774
2023-11-26,-3.5462451214273827,44.32712301369233,985.9311323532081
2023-11-27,29.766871161125195,38.6481745099978,1015.6324598828315
2023-11-28,34.660911846021236,58.36838177854176,1016.7285713800508
2023-11-29,30.336360473797193,88.2424915907235,1006.7320294100514
2023-11-30,-0.07351493151906752,24.123747678006833,984.6023882492367
2023-12-01,21.926598790357005,62.580214608200755,1015.4657727304616
2023-12-02,27.838387814708618,85.30434413953344,1024.7270392653809
2023-12-03,26.248582444398,81.81328305648927,988.9677889119065
2023-12-04,20.245491154915236,72.58906514245052,1022.9844786597266
2023-12-05,20.53895801205039,49.76995549553189,1017.6861299065748
2023-12-06,5.29647661910059,46.49406520697088,1011.4527988645732
2023-12-07,9.620977011600193,90.4417290043046,1014.9176305729649
2023-12-08,-3.1790115739497615,73.96660437575747,998.7063861071183
2023-12-09,18.998162761400156,94.06480077160472,1002.1867690386304
2023-12-10,1.0709775273226585,31.741586843691493,998.0368091615475
2023-12-11,11.032248348343039,31.528104077650518,990.5882021830514
2023-12-12,15.595045337153117,31.519942668138448,1007.0041686037806
2023-12-13,22.81479124514182,65.37791338965627,1012.4026563207173
2023-12-14,4.287456683890882,91.67485060019536,990.6354441803762
2023-12-15,-3.815519626784498,30.79069613664359,1017.4367064912416
2023-12-16,24.558616592487542,59.79125836875157,1006.9857951795882
2023-12-17,29.556660232668207,40.11047049288466,1015.1599420994318
2023-12-18,-3.6762603774392755,81.89115436064085,1026.531872859768
2023-12-19,33.77540832152063,20.69144325130571,1003.3666166309051
2023-12-20,6.99930657881179,72.38786836657843,1000.8137604215357
2023-12-21,-3.0180573724601434,69.90640806276028,1015.1496072582204
2023-12-22,12.028827584859453,26.839237057673557,1014.3063189998358
2023-12-23,0.19019300726887955,69.07503576510767,1016.8558315313051
2023-12-24,33.015439620781244,58.05228140380742,1015.0030726350681
2023-12-25,16.37954991022727,60.96321098298726,1028.459929663734
2023-12-26,4.367090910795191,33.39841166108531,1026.4320838589656
2023-12-27,32.96696049980564,52.48654648521949,1019.6781305486104
2023-12-28,3.5611053519816984,81.36681094341606,1026.5303381054914
2023-12-29,18.57313693549856,98.01476755477276,1009.674104759224
2023-12-30,30.119303126188875,63.579659541195674,988.325510060919
