,Temperature_C,Humidite_%,Pression_hPa
2023-12-31,29.768755232893966,32.4376445849504,991.9449324729659
2024-01-01,5.015033442481016,95.27183808731588,988.906743818307
2024-01-02,18.943628542331922,38.70519491790854,1016.6941038995266
2024-01-03,12.369128325072221,65.96250661683428,1019.4835260892373
2024-01-04,-4.392741584401354,67.22383493086089,1022.2036551850574
2024-01-05,12.44542494548017,21.073804049322995,1004.2298370783196
2024-01-06,-2.8680469187872903,64.31873419844557,1008.1562061430127
2024-01-07,3.120832274386336,63.59907728991941,984.8490642592116
2024-01-08,32.361445832198584,72.25544498681535,1026.787865635312
2024-01-09,17.50255173303108,42.94133489334502,1010.8462323856922
2024-01-10,14.87007028877866,97.74929174777567,1023.6264303235519
2024-01-11,6.700536431654678,55.71068774055371,981.9671304198632
2024-01-12,34.66263266327204,63.49567068118623,999.0200951862481
2024-01-13,13.365426612206754,97.66135488397678,998.4828869162241
2024-01-14,10.309321867925188,79.6918521398074,1028.5900979668415
2024-01-15,24.2699967900014,56.93227463329386,984.3723666064518
2024-01-16,-4.752326893022616,59.23429684396416,1011.6816851147282
2024-01-17,1.9576866303746643,26.49442386804706,988.4891089429555
2024-01-18,32.49692570229901,93.28309793062972,1001.3909457220459
2024-01-19,7.633686616920588,72.61715904479175,1009.172394315263
2024-01-20,11.946876104063094,63.13378354073016,1009.4828890814814
2024-01-21,31.04778474255238,43.45997294234752,1012.0635374460896
2024-01-22,21.139936550105134,78.03164769925871,1019.3147778563846
2024-01-23,32.89977327709667,34.96102320716836,1023.4653097252179
2024-01-24,29.11889354786154,70.73816845153274,996.4613399534092
2024-01-25,18.604315802118364,52.311865017187614,1009.8575082101457
2024-01-26,23.312483732752348,89.25479738637769,1025.8631842991192
2024-01-27,18.799685554621295,56.95741568732173,994.9390118312689
2024-01-28,3.9606986884910977,65.6806849882596,987.6136927825447
2024-01-29,29.338169288058417,20.574467825480014,987.6289166828159
2024-01-30,28.76026287822458,89.73696945242514,982.6343513796648
2024-01-31,26.157001953516158,47.245805220763806,1022.6814017284214
2024-02-01,28.570154318854378,74.24026948050629,1005.6981876137962
2024-02-02,2.326661655249178,52.193028917886785,1001.1019499682814
2024-02-03,5.541115537598888,43.50152492674769,1001.5698475623859
2024-02-04,23.07958022385392,93.47753470065908,1009.812197356009
2024-02-05,32.791831382558904,49.61576674473239,1022.7623171996158
2024-02-06,20.629079726302617,60.85266668332509,1021.6615268789593
2024-02-07,18.972139200674896,84.35052646625785,982.1411788662164
2024-02-08,12.151578658667145,80.41595805019438,982.1097399546393
2024-02-09,16.595288717745508,78.49918617233709,985.0921160044255
2024-02-10,18.359870910279263,59.53761408094074,1020.0261374898195
2024-02-11,-4.010096381061836,31.038928549414806,1005.4891648901729
2024-02-12,2.221923590326824,24.554350226204676,1005.0133243010611
2024-02-13,8.8546900715702,30.318418165601805,985.0103649912027
2024-02-14,7.162000423662626,26.080630959786262,1017.2184521594558
2024-02-15,-3.9318026544856233,58.575410518267304,985.2669588641471
2024-02-16,15.987011780959321,82.44101960157064,1026.8066237663616
2024-02-17,-1.6039432082418648,42.27967891950748,1009.3430274574846
2024-02-18,28.13673116209418,79.3616566847353,1009.638141421342
2024-02-19,11.881957852089112,79.46091894303072,1028.207373211539
2024-02-20,0.45815577991412226,41.67057426777565,993.1004821908049
2024-02-21,26.28240383610911,26.617592283231648,1006.2467572940875
2024-02-22,34.76944475493256,90.85814376359976,991.2531284302638
2024-02-23,25.7429836767218,55.72310855254742,1014.1393776630928
2024-02-24,24.383957906370682,23.567273650116967,1003.3158541960233
2024-02-25,16.49778168715798,51.62910759890749,987.3575695685498
2024-02-26,25.696055063497212,90.37452014518247,1026.8515669564954
2024-02-27,1.234585351269324,71.88815013465435,1001.7424439876561
2024-02-28,4.0386386156902745,39.53725394703028,1029.0045820745493
2024-02-29,10.189023597583224,43.964843435545944,1008.135535726463
2024-03-01,15.868727345403801,59.798207345135026,1011.3932924497476
2024-03-02,34.88442618063183,37.73996096069722,1008.3823985146881
2024-03-03,31.55575322367278,87.93345127930795,980.1210683335872
2024-03-04,5.649756451273218,90.6817910325192,986.8166537465753
2024-03-05,18.85836237373516,86.848353550089,1000.7385493445674
2024-03-06,31.150210070209944,56.62427345122723,1008.9636942155831
2024-03-07,32.99445739585537,23.993746647625677,985.8662707584676
2024-03-08,28.936533595854172,99.27037754888319,986.7023701811698
2024-03-09,29.935937721744267,32.60715866913205,1026.804116925368
2024-03-10,33.867344779056786,36.60396276697271,1008.6376840686938
2024-03-11,22.80485333968675,79.73356316078531,984.1574920311805
2024-03-12,11.501921595781312,57.00998153570868,1009.4008898974303
2024-03-13,5.626218338079202,69.8245692802956,998.5589895733926
2024-03-14,-3.8127053001516487,46.824061997247554,1001.166975002852
2024-03-15,11.014162706590788,91.57941195298713,983.7460429124856
2024-03-16,11.32113083466017,68.3183622383655,982.3440723111502
2024-03-17,18.460343491546645,75.33348876276284,1026.3386460311058
2024-03-18,19.41087781332925,55.93430160372914,1002.6534463095677
2024-03-19,27.946235991520595,41.52848054538363,990.7065689274941
2024-03-20,-3.7884677252358934,30.226643960625665,1010.9268961985806
2024-03-21,17.815579378935134,50.344157416243135,992.707583441244
2024-03-22,7.869851663955769,97.1746811803655,1028.234421750548
2024-03-23,9.700600589259878,55.19517500294785,995.4756144498905
2024-03-24,-2.877324358021842,80.95825975673377,1006.3513318339287
2024-03-25,33.77379859710812,27.37432450617409,1003.0944930972801
2024-03-26,34.22439854862175,60.466299383411666,988.8954796430946
2024-03-27,23.3103488446414,94.41631748895973,992.451735211163
2024-03-28,26.366469342434247,37.47261388150888,982.427059217355
2024-03-29,12.395885145329139,93.24661614544263,1016.988881125859
2024-03-30,16.534533084498023,25.09166429687136,1015.6709075067753
2024-03-31,23.948829560142006,22.122946953024414,987.4109670119517
2024-04-01,30.93593483944484,93.02191456140672,1008.3267554652253
2024-04-02,11.210845682536036,56.75877102074705,991.9381935081018
2024-04-03,17.966141461835427,98.52832345907551,1025.879727227278
2024-04-04,13.624969158340775,24.743136589342445,1018.2807937443175
2024-04-05,-2.9171391109748956,23.449970562608975,1028.5597510809243
2024-04-06,12.624026521780184,75.900740918813,999.5022598703616
2024-04-07,27.018517548658174,47.18122390340107,1001.1169366080503
2024-04-08,-4.443606107375664,75.0817382098751,981.210318710484
2024-04-09,29.314319732658504,38.014268941418344,988.7346781509837
2024-04-10,16.783325673370673,94.25955203778238,1007.8684336585145
2024-04-11,1.8376980465293569,25.47516590556647,1023.1331879967643
2024-04-12,-4.595768747236781,70.31558505776256,985.3175120539685
2024-04-13,1.8075479266224503,65.10136250513419,1014.4046588020555
2024-04-14,30.963058858548422,54.7401128854267,983.8242359138872
2024-04-15,0.8336958275366824,21.93645855453484,1008.6969904732107
2024-04-16,8.390205564393778,41.19388548532154,985.7249624251488
2024-04-17,21.121135534597492,46.63641238941902,1012.6959708549143
2024-04-18,29.78215540184779,77.24343108432925,1013.8506215268939
2024-04-19,6.319792472540197,28.844389741976837,986.5546782208871
2024-04-20,33.243589155806944,34.731775620363486,991.7675830830717
2024-04-21,6.623471439554214,60.046756293489196,1021.3937455734491
2024-04-22,3.6083670451113914,71.1095502228362,1029.5216200176405
2024-04-23,22.48597737842679,22.783513999121396,1000.3375023217022
2024-04-24,3.4404865048981925,92.63559975525915,1009.4563004485574
2024-04-25,34.53018916018944,97.87375538476982,1027.2621858794462
2024-04-26,28.68684235311804,69.70052341541012,1019.3036672000638
2024-04-27,-3.9997724309948346,84.87082157436886,1001.7165261354801
2024-04-28,26.448683782336218,55.8750240633302,981.8442541611175
2024-04-29,4.742398440691877,44.52106656541568,1015.2173664000071
2024-04-30,9.863239568619196,22.719084253186566,999.1621115267254
2024-05-01,12.385111724329555,21.268223508114723,1014.7955882558033
2024-05-02,19.415226056955383,90.7051792731119,1018.6704534812969
2024-05-03,12.735711942191802,42.79348554555941,994.5817469805896
2024-05-04,15.520119419170193,65.22107075181036,994.3959605245791
2024-05-05,20.94718895457116,40.82614152800788,992.0245060036524
2024-05-06,-4.559959233918471,86.89222064815011,1024.304567095597
2024-05-07,4.029505214131737,92.46574770797218,1024.3804191389754
2024-05-08,4.326377500345032,72.20969815747796,1012.1620490295808
2024-05-09,9.875887596256101,60.39631491366165,988.6517072041863
2024-05-10,20.351064767510017,64.69353341926194,1011.5617477491429
2024-05-11,-0.7324903733150956,36.62430743094199,997.7619831676699
2024-05-12,25.288757966251396,62.721088798888005,1005.2457074065289
2024-05-13,-3.986050925144986,98.34293621507625,1001.1470678858301
2024-05-14,28.472463047501584,69.31716789037873,989.4831606941015
2024-05-15,28.294306723739908,93.530080500554,981.9922247648401
2024-05-16,30.41076260656672,33.92583910869752,997.4349452986895
2024-05-17,12.694392296027864,88.21711001063697,1008.5543841511756
2024-05-18,25.734276269905383,63.57883916305967,1009.522171597202
2024-05-19,8.026508912852082,48.44472662508862,1017.1390853396734
2024-05-20,25.20122416214807,81.01968154667712,984.4189367172935
2024-05-21,32.61074913182789,76.48646353113973,1015.2278325157251
2024-05-22,27.893519791623966,32.744593951711934,999.5477299813055
2024-05-23,1.9414787984799409,22.759479711322186,984.0519609975197
2024-05-24,1.6184722292345954,51.01634050089633,998.0090020857355
2024-05-25,-4.285203919427487,79.71224310253137,1020.1656138477905
2024-05-26,27.261035640366046,81.1231064273411,1002.799677598653
2024-05-27,17.570089131717303,70.3274179057313,1003.1261179630784
2024-05-28,13.38899710001687,44.16996755663319,1019.6878937269971
2024-05-29,25.662044199570232,71.51215646563611,997.5286913373394
2024-05-30,11.691902040187003,80.25113874724805,1023.9385033005915
2024-05-31,8.054579128802928,81.34112026715114,1003.6462103897503
2024-06-01,26.51675220671944,58.256214928438546,1021.1545494868176
2024-06-02,8.417244421359316,28.64318712104513,1014.217203151951
2024-06-03,29.68980532318413,33.341163148979035,997.2713147824759
2024-06-04,4.453045975767026,82.45263593417681,993.386219148698
2024-06-05,19.78111290642062,82.58016625559975,1016.654842528018
2024-06-06,13.473140990100884,90.2660019538344,1001.2644595743091
2024-06-07,33.22724697920088,95.16953554964556,1014.7281325734058
2024-06-08,33.92285568261377,63.11518669128476,1022.6379853345646
2024-06-09,13.078600602812521,89.32415600796924,1002.4044527308071
2024-06-10,33.76589347429289,95.80180607773568,1010.0978344231474
2024-06-11,9.608958291835554,21.128219999698246,1000.1757291083726
2024-06-12,19.39159222045292,82.25973181867587,983.3819829984856
2024-06-13,24.706763136350666,21.672471353303713,1028.667023030344
2024-06-14,16.787930814041623,34.82995989221604,994.9547214030005
2024-06-15,13.640864490437036,84.90328307560938,984.4120865787784
2024-06-16,33.73329398162855,68.43313782519567,1020.944100011184
2024-06-17,5.039760542079893,60.80812056346173,1000.3863116037685
2024-06-18,19.41088679036512,66.8297623471151,1010.7376817113002
2024-06-19,5.382394690530411,35.24691339575667,1016.9055993142183
2024-06-20,26.96793493613191,37.25904257572911,1002.6320685913935
2024-06-21,2.7542569323066113,28.36764465297736,1026.6629978138174
2024-06-22,9.281850698807673,35.121481613814595,1027.9127343222133
2024-06-23,25.91205851230952,98.30179145055014,1006.1569531941038
2024-06-24,27.130055439406355,44.202921302945974,1016.4265771154722
2024-06-25,8.815841266823007,37.86142221064884,1018.4506546787484
2024-06-26,11.930291018179183,41.16745657358856,1012.9793804549572
2024-06-27,19.928201636856056,71.27721620421991,1026.7709401273714
2024-06-28,24.112003047669578,33.63947430126737,1020.5810898123865
2024-06-29,-1.2768828002526122,23.838113502081725,1019.8653626664737
2024-06-30,2.0938366295413458,44.229828369075086,1025.2060118268314
2024-07-01,-0.04359520643161474,49.07027528499882,990.2013699874755
2024-07-02,18.92949755951355,43.191539323869634,1009.6444369875226
2024-07-03,-0.6483058095861427,22.352910528767318,1029.5102541305903
2024-07-04,13.716731344410391,57.02800654202048,994.457602648398
2024-07-05,19.08641551598508,65.74070956240658,1000.2151665538441
2024-07-06,2.461799924129573,77.83591390247437,998.8957643782392
2024-07-07,-3.205230499859195,92.32874374887012,1000.6443070945653
2024-07-08,1.0645817083696452,61.46979297916822,1003.7558099205411
2024-07-09,-2.1567304174647717,81.17609122851465,995.824697638589
2024-07-10,1.631907220508002,81.96922060943058,1010.726168250222
2024-07-11,-1.657534563242682,91.0066472782893,1002.8989065081297
2024-07-12,8.352508080791555,88.10498360266013,998.2742190704621
2024-07-13,0.5294208649493903,45.276904306307266,1008.3579142503658
2024-07-14,26.873747701864993,32.24503889294766,1018.4214616615236
2024-07-15,1.4142700634932526,80.95066697952683,987.9239270654989
2024-07-16,2.5577406226203037,67.5965806095701,985.9980066051138
2024-07-17,29.302495822109243,86.75580050964605,1012.7350804014488
2024-07-18,-2.6984473411011445,67.4750296299353,991.0077128197285
2024-07-19,3.629799424511493,45.20990190020294,1016.0275952528403
2024-07-20,8.757539765309001,34.20867653476446,990.3183037715014
2024-07-21,20.06094621336285,90.99326109622811,980.7149641513757
2024-07-22,32.36143830295949,69.8133819196371,1010.7075154053266
2024-07-23,29.1338077280801,60.53874482377199,983.1660098857875
2024-07-24,27.36855046275307,33.16269809961366,998.6592969920521
2024-07-25,34.99760775989433,70.56533304589065,1003.337339587384
2024-07-26,20.070207476455924,60.20104166553425,1017.599698207443
2024-07-27,29.21474001191661,61.21910337076891,986.3377608017435
2024-07-28,19.598889890858384,60.67901212904508,996.7079749533598
2024-07-29,25.011639411828032,77.10811991969142,992.9953685753544
2024-07-30,24.586509731001755,47.17466869818374,1018.5463564399458
2024-07-31,6.283869891653243,24.639519436107307,999.6170032130439
2024-08-01,29.861930675730093,70.11035388139166,993.1068141215304
2024-08-02,-1.0538165532192378,86.54911635422073,1012.851234509207
2024-08-03,1.397253762492836,42.54128881896489,1008.543204359882
2024-08-04,10.688120762797526,23.384856002852253,1005.674851495848
2024-08-05,12.308368007291037,56.54180823201816,1000.8189030330648
2024-08-06,22.26895868366052,82.54679443501067,999.1851255443767
2024-08-07,32.72724639382097,26.00826874066355,1004.6058619425854
2024-08-08,14.101129865685053,81.19314272067581,1019.7581939575934
2024-08-09,22.564193083494782,55.438203010200226,1003.261398446075
2024-08-10,0.5112333259081536,73.60139849427865,1025.9400777655137
2024-08-11,18.834499011136646,55.04177108228751,1021.519489188837
2024-08-12,19.88427343185458,43.151770945576914,1005.1065475673875
2024-08-13,33.25723946114368,28.87659099962263,986.7164754945048
2024-08-14,20.658139230787008,24.029198212929927,1011.6267665488651
2024-08-15,2.0903222244277275,59.10858450091468,1007.1417589782351
2024-08-16,28.939542499604656,60.38497827231315,984.1488703136339
2024-08-17,30.71031707571533,67.74760848196381,1014.8558272142944
2024-08-18,2.8014054768951935,37.55339483023545,997.3273314479978
2024-08-19,25.564034114453854,85.2195567790446,1026.6859112645448
2024-08-20,33.305509251067356,21.5310397486503,982.3224671667112
2024-08-21,13.978930252879778,58.81638543013588,1018.7278569286601
2024-08-22,-0.4218660607091351,61.24716960974684,993.6530231970022
2024-08-23,8.3209353627945,99.66816110274215,1016.853225437996
2024-08-24,4.8005146425951,88.6573765092258,1016.2914817668818
2024-08-25,7.351972376748503,61.83962312740988,999.2299123655496
2024-08-26,32.167117273654185,46.994389426073546,1026.2685021222708
2024-08-27,-3.2318336723139263,40.42606140188427,1023.2791803855283
2024-08-28,13.709515151192466,32.509675359115484,999.4157932302996
2024-08-29,2.821921780912846,95.84593865568904,990.8359408557834
2024-08-30,6.686818315914005,39.6733869053513,1027.47403423746
2024-08-31,7.336270295933609,89.63689085120498,986.7049327400772
2024-09-01,13.91375752462276,39.86828522264606,985.7660357392466
2024-09-02,0.8089139504387788,43.4531239730229,1015.0876754149044
2024-09-03,13.097449412693145,44.81031482589327,1022.0921937851226
2024-09-04,-2.7943126129462748,23.27556940536141,981.1731035901001
2024-09-05,24.930402460699273,68.81833161832495,991.3561401470532
2024-09-06,15.073395611037572,90.39936044091546,1017.9563026275196
2024-09-07,7.274409822287819,33.08545786239932,992.2926402192118
2024-09-08,6.131743006008925,21.094360433394268,1012.8769228533596
2024-09-09,8.24817024802079,42.1709662183947,1012.5035433004144
2024-09-10,33.622263661337456,92.53200254223452,991.3999996480642
2024-09-11,9.451175644207996,66.96981271541728,992.3165905122686
2024-09-12,28.53975069635338,37.23951088348102,1010.4455589061758
2024-09-13,14.041929816946773,44.00864355193751,988.9271073667953
2024-09-14,-1.3553145277698686,46.73451218379004,1007.0061860565825
2024-09-15,14.752948972906097,40.17781129456462,990.2981597054427
2024-09-16,33.217798954351466,98.30540932486701,1012.3968197560575
2024-09-17,21.197314412154114,37.849831532520014,984.4240630959496
2024-09-18,9.450365340816962,54.206847387878895,1021.9490949503039
2024-09-19,12.961567014870077,49.64139297394329,1024.8110203200586
2024-09-20,32.52891979548559,41.50149123853849,994.0324558796473
2024-09-21,9.70890529516148,54.81492986991551,1000.1738142812179
2024-09-22,2.5580508622273346,69.93180998283684,1002.777526059218
2024-09-23,22.380744810170313,54.190283978090925,994.9880828988739
2024-09-24,-2.181794300871518,99.28969122097408,1023.238760951132
2024-09-25,28.853577026745057,62.94813995370149,992.1652032859653
2024-09-26,15.846052318631948,76.1579864042144,987.4401758875765
2024-09-27,21.307305441265825,68.53625343718979,1021.7449616465591
2024-09-28,33.042545460616715,75.05389468615894,984.3965669207737
2024-09-29,24.325291008441972,70.31802111590912,1019.0083221876386
2024-09-30,31.473039331374338,92.61562521842656,1026.031718612844
2024-10-01,20.531629113416887,99.81067085097457,1023.2918504895079
2024-10-02,9.926409739821477,90.29810020312179,1025.676336518464
2024-10-03,20.297359866392803,38.41133000578192,1018.88652656275
2024-10-04,27.597956564163532,43.77734945953725,997.3585700543454
2024-10-05,22.365867756849703,22.826438698767166,986.5140190309056
2024-10-06,24.76214723657456,86.31498932517997,1006.4003743856348
2024-10-07,23.55827633173105,38.14544814093775,1020.2934662222435
2024-10-08,19.402963911933618,46.548003659809396,1024.7829290302298
2024-10-09,29.320441035994158,75.59990524885914,981.3907076949691
2024-10-10,2.344003965732817,59.21310821915645,987.1526175181323
2024-10-11,18.23381447815516,47.07793179571994,990.3572723617027
2024-10-12,12.489206815043591,69.43390780072716,1001.1999971692826
2024-10-13,19.88290724186936,82.6196957087535,1005.8847192008047
2024-10-14,19.31610759892395,62.142617556497875,1013.778972586407
2024-10-15,14.301638712987351,79.70040390322073,1016.5785296252817
2024-10-16,26.531615916086658,50.4504283822044,1021.3216970628132
2024-10-17,16.599874619834495,77.13000396113748,1007.0848106264381
2024-10-18,22.87146761808762,37.66583959920186,1009.5056211457529
2024-10-19,-1.9977930311987713,44.74561071623985,987.2887020532405
2024-10-20,16.844674738254174,21.878465281568307,985.2009941735843
2024-10-21,4.565113932399555,56.7498307789722,980.5026420807707
2024-10-22,29.996805186391306,50.80672257529151,1000.3483955137735
2024-10-23,15.926478908441442,58.9947167236899,1011.6705781340795
2024-10-24,13.67615572105165,67.12722982649368,1018.0750133912616
2024-10-25,5.813748512791545,65.77392696352433,1002.9105454358695
2024-10-26,6.673238573775947,27.529858982792987,1013.4557434026774
2024-10-27,28.559758245826558,59.1264865441448,1012.191659246597
2024-10-28,33.43536278713481,75.06344580353392,1004.1289176526361
2024-10-29,5.261967610003726,69.49154771459246,993.3214090600816
2024-10-30,30.749953564628022,71.85323564458479,980.8554022467761
2024-10-31,19.75845322403439,84.75121919085795,993.6962410835213
2024-11-01,11.372661020436617,83.17478223004754,990.0731575041845
2024-11-02,31.77713611414444,45.66725041949472,1018.9436171809247
2024-11-03,13.045965326764875,93.90700690444534,987.530073449619
2024-11-04,9.676135879683208,70.87182311381393,1015.8724604934151
2024-11-05,28.133346081527016,63.25838342795833,986.9971311861052
2024-11-06,20.74741834292373,57.82760420158117,987.0952893361042
2024-11-07,8.30979269626786,26.254368833024788,1006.7130979228723
2024-11-08,30.567773504094497,34.0099854034493,1008.6829446154164
2024-11-09,29.86299419220113,41.52377119353194,1012.1665347754042
2024-11-10,14.222263290457462,36.45898668507773,1028.3138795049736
2024-11-11,32.62016680154042,53.7913897752168,1012.5159400334874
2024-11-12,1.5966285398486058,78.05535348182613,1012.6487325602216
2024-11-13,22.367521972749984,30.7600326215125,1010.2154723035958
2024-11-14,34.12797102791839,29.09391037082033,1015.9010690444409
2024-11-15,13.413094878106367,59.482916021305584,1025.992301349813
2024-11-16,11.54726123050419,51.20435126317382,988.747689113336
2024-11-17,9.008328946682521,27.127252647539244,990.3687253596413
2024-11-18,23.20514104617985,83.90054243145187,1003.7133021849767
2024-11-19,7.527254437065203,86.2272887603549,1028.737696951385
2024-11-20,29.395739917412293,53.89321555216212,981.3667654369159
2024-11-21,-4.604424237856923,78.57228826759483,987.0710264847238
2024-11-22,-3.3384004400007905,95.8700222137455,982.7313150251299
2024-11-23,6.349813757829676,93.10124632288516,994.1282854012517
2024-11-24,29.729847251986456,57.83305416484421,981.8600294297893
2024-11-25,9.96306497082454,77.83036389120574,1020.2072126187636
2024-11-26,11.65683325380651,74.83277224481304,991.9552554175024
2024-11-27,34.7324203544681,69.75248855161549,1027.8080880635407
2024-11-28,12.875256970943184,36.36391704955792,1026.5926184459934
2024-11-29,3.3077159918522767,98.27061744205312,1019.1180003835505
2024-11-30,6.8732852234429345,67.07255555964471,1004.6133343268183
2024-12-01,34.47200521978529,39.82582527717217,995.4226261204748
2024-12-02,-3.5036486790688848,46.42081063742072,988.1898938407089
2024-12-03,-0.37878174333140446,60.56926865212298,993.7919268252546
2024-12-04,10.878592858742508,26.380774696642717,985.9577833285697
2024-12-05,5.344576306630614,53.29162582059543,987.0412750108482
2024-12-06,34.33253472785192,87.07807351248489,983.0247897470399
2024-12-07,6.046806076441019,75.9494784939607,1028.3387014689474
2024-12-08,34.884041948877965,71.97035761053944,1023.8273932067963
2024-12-09,24.554788865882777,57.287395672148314,990.6516368990749
2024-12-10,8.202661834027559,37.69914100313551,1004.0635125900907
2024-12-11,11.464239600509543,75.64320403397775,1004.3847826457908
2024-12-12,7.653399774521841,74.38559579419668,1008.0127446409564
2024-12-13,-0.7701248493564616,98.09135436401112,1009.9830046679191
2024-12-14,22.524399183414054,77.34190092834066,996.2091025398674
2024-12-15,2.610758890633673,48.21114922025537,1027.242575520818
2024-12-16,6.205490539016498,34.28976244197105,1014.1332907685063
2024-12-17,21.680103267549462,23.96843059152113,1008.5667502602661
2024-12-18,4.52356322408372,31.17338299890654,993.1415251279104
2024-12-19,29.53680977025725,36.25870626654631,1022.579266453458
2024-12-20,9.189255117628527,60.71762524377747,1027.6199948110489
2024-12-21,29.534193742796873,21.755038953280064,1005.4163745085125
2024-12-22,0.662277513070495,88.60861066499298,1002.16912905528
2024-12-23,30.553177591215487,86.36622602961918,986.1025427037572
2024-12-24,28.65348140264623,27.28491406291247,986.1776783831679
2024-12-25,33.260142420513475,46.94626648667586,1016.961906957367
2024-12-26,7.976717141673779,69.70212834023071,1016.5504842052081
2024-12-27,-3.7063259160201367,49.89617772364766,995.145564101165
2024-12-28,21.04257294374591,31.888189152712087,1027.2886634297406
2024-12-29,24.408848778884867,46.31024264833922,997.9438231375309
2024-12-30,17.270445543906355,28.85068285379326,1021.1852168559988
